open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,成交笔数,主动买入量,主动买入额,MA3,MA5,MA21,MA56,MA20,MA50,MA_LONG,MACD,MACD_Signal,MACD_Hist,MACD_Long,MACD_Long_Signal,MACD_Long_Hist,RSI,RSI_Secondary,RSI_Long,BB_Upper,BB_Middle,BB_Lower,Volume_MA20,Volume_Ratio,BB_Long_Upper,BB_Long_Middle,BB_Long_Lower,Stoch_SlowK,Stoch_SlowD,OBV,ATR,ATR_Long,ATR_Ratio,ADX,Fib_Ret_0.000,Fib_Ret_0.236,Fib_Ret_0.382,Fib_Ret_0.500,Fib_Ret_0.618,Fib_Ret_0.786,Fib_Ret_1.000,Fib_Ext_1.272,Fib_Ext_1.414,Fib_Trend,Fib_High,Fib_Low,Fib_Signal,Fib_Support_Level,Fib_Resistance_Level,Fib_Price_Position,计算时间,MA_Fast_Signal,MA_Signal,MACD_Signal_Analysis,MACD_Zero_Cross,RSI_Signal,BB_Width,BB_Squeeze,BB_Breakout_Strength,BB_Signal,Stoch_Signal,Fib_Key_Zone,综合信号
2025-07-22 03:00:00,116980.0,117250.3,116643.0,117177.0,5821.568,680979576.5375,122091.0,2902.876,339629664.8777,117285.66666666682,117252.06000000008,117841.82380952385,117943.4982142857,117252.06000000008,117841.82380952385,117943.4982142857,-259.27850057173055,-276.1205533877585,16.842052816027945,-281.33692644709663,-269.20304905587597,-12.133877391220665,44.18881243229967,43.878785476704984,45.342934382947135,119017.33734569761,117436.4785714286,115855.61979715958,6477.274800000008,0.8987681053766613,119670.69823181901,117961.87400000001,116253.04976818101,63.17138716960909,53.38927200972384,-11338.57599999999,805.2678775791053,672.8943330772973,1.1967226323580908,31.961664891125405,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速金叉,死叉,看涨,,看跌区域,0.026922789128209182,False,,中轨附近,看涨交叉,,中性
2025-07-22 04:00:00,117176.9,117325.0,116487.0,116500.0,4763.47,556802460.1171,120619.0,2083.907,243646349.804,116885.66666666682,117086.02000000006,117706.00476190478,117922.3857142857,117086.02000000006,117706.00476190478,117922.3857142857,-323.39220196746464,-291.87776958099386,-31.514432386470787,-331.7081054684968,-290.0380678600829,-41.67003760841391,33.3874790187759,37.742183781061186,41.864554035873304,118584.13500045158,117272.60000000002,115961.06499954846,6372.0642500000085,0.7475552369077249,119738.35937534423,117932.71800000001,116127.07662465579,47.10813158164919,53.91589528519668,-16102.045999999991,808.5410898211948,678.3978553080541,1.1918391007501694,34.63209236316449,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速死叉,死叉,看跌,,看跌区域,0.022367287848168518,True,,弱势下轨区域,看跌交叉,,超强看跌
2025-07-22 05:00:00,116500.1,117318.0,116484.2,117289.3,5448.567,637499598.0283,111233.0,2931.15,342955694.9152,116988.76666666682,117129.26000000008,117625.00952380954,117915.65714285713,117129.26000000008,117625.00952380954,117915.65714285713,-268.1288198518014,-283.96145300459636,15.832633152794983,-304.42845250271785,-294.8348627409612,-9.593589761756618,50.008607302856745,47.04142923270434,46.78783962196631,118229.82458121912,117200.11428571431,116170.40399020951,6453.011050000008,0.8443449046937542,119743.62072301052,117919.82200000001,116096.02327698951,53.972751869106354,54.75075687345489,-10653.478999999992,811.0669808390755,683.5779267977857,1.1865025903315969,37.04013877020823,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速死叉,死叉,看涨,,看涨区域,0.017571830911265858,True,,中轨附近,看跌交叉,,中性
2025-07-22 06:00:00,117289.5,117799.9,117222.6,117799.7,4793.463,563448245.8681,111209.0,2493.897,293147999.6813,117196.33333333349,117149.20000000007,117583.08571428573,117916.40000000001,117149.20000000007,117583.08571428573,117916.40000000001,-163.70275113149546,-243.87521904689606,80.1724679154006,-238.8705653927318,-276.1800969582181,37.30953156548628,57.92832631509588,52.031047374840476,49.64073113058015,118257.8394885159,117205.32857142859,116152.81765434127,6489.846950000008,0.7386095599681274,119741.88863413256,117917.46000000002,116093.03136586749,63.941853577317545,55.007579009357706,-5860.015999999992,787.6902827551669,680.0353292378591,1.1583078832653604,36.39168075493596,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速金叉,死叉,看涨,,看涨区域,0.01796012058352595,True,,强势上轨区域,看涨交叉,,中性
2025-07-22 07:00:00,117799.7,118554.9,117720.8,117959.5,10627.959,1255927886.9819,198760.0,5336.48,630577355.3467,117682.83333333349,117345.10000000006,117554.78095238097,117918.99107142857,117345.10000000006,117554.78095238097,117918.99107142857,-68.51261556283862,-185.4210178855436,116.90840232270497,-172.0377983932558,-241.465997436564,69.42819904330821,60.22969579507426,53.50797861132267,50.50027202388635,118320.63721087048,117215.62857142859,116110.6199319867,6805.037700000008,1.5617781221109162,119744.2868512152,117920.19600000001,116096.10514878482,79.73095134589636,65.88185226410677,4767.943000000008,792.3312544796493,685.1708182632634,1.156399591693077,32.77754732035622,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速金叉,死叉,看涨,,看涨区域,0.018854288509292477,True,,强势上轨区域,看涨交叉,,中性
2025-07-22 08:00:00,117959.5,118330.6,117441.5,118257.9,7020.282,827197068.3636,152904.0,3657.983,431044522.6149,118005.70000000014,117561.28000000007,117564.91904761906,117925.15892857143,117561.28000000007,117564.91904761906,117925.15892857143,34.23403119109571,-112.2026681933305,146.43669938442622,-93.91141059147776,-192.2811351548686,98.36972456339083,64.46445197861166,56.21876193645241,52.080235694827124,118635.66937589999,117297.17142857144,115958.67348124289,6658.778100000008,1.0542898253359714,119757.71160295432,117929.41000000002,116101.10839704571,86.58155150135941,76.75145214152445,11788.22500000001,802.0081290316849,691.9684576544881,1.1590241146976406,30.361105196361443,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速金叉,死叉,看涨,零轴上穿,看涨区域,0.02282233972101591,False,,强势上轨区域,看涨交叉,,中性
2025-07-22 09:00:00,118257.9,118638.0,117837.7,118356.3,5655.649,668966869.632,122256.0,2939.609,347784416.0726,118191.23333333347,117932.54000000008,117575.20476190478,117933.15000000001,117932.54000000008,117575.20476190478,117933.15000000001,116.44405948907661,-35.9870922991948,152.4311517882714,-23.7814895434567,-136.1145866177313,112.3330970742746,65.86287792219882,57.106908597695984,52.59638492996547,118877.24908277288,117413.7142857143,115950.17948865573,6451.752350000008,0.8766066478047616,119772.97411934439,117936.85000000002,116100.72588065565,85.5551241953775,83.95587568087778,17443.87400000001,801.8373161285167,695.5795090660052,1.1527615544701568,27.523432795862515,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速金叉,金叉,看涨,,看涨区域,0.024929537506959518,False,,强势上轨区域,超买交叉,,超强看涨
2025-07-22 10:00:00,118356.3,118945.8,118251.5,118945.6,7124.057,845255968.0127,111629.0,4233.906,502517311.684,118519.93333333347,118263.80000000009,117581.85714285716,117950.78928571429,118263.80000000009,117581.85714285716,117950.78928571429,239.85468597740692,55.9601671263391,183.8945188510678,78.44430603027286,-64.59495573506325,143.0392617653361,73.22488103039966,62.06952752354067,55.56177556913791,119340.71908196,117560.56428571431,115780.40948946863,6431.567750000007,1.1076703654408353,119831.34371078083,117953.032,116074.72028921919,92.93063321168198,88.35576963613966,24567.93100000001,791.0835845156653,695.5368587638052,1.1373711896759542,25.929331067521684,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速金叉,金叉,看涨,,强卖出,0.030284897100685368,False,,强势上轨区域,超买交叉,,看涨
2025-07-22 11:00:00,118945.6,119199.9,118766.0,119142.2,7098.797,844717908.5632,130464.0,3379.367,402171572.9739,118814.70000000013,118532.30000000009,117598.42380952385,117972.36250000002,118532.30000000009,117598.42380952385,117972.36250000002,343.12045093764027,151.68026173010617,191.4401892075341,173.3249799865589,14.711689505477466,158.61329048108144,75.29831201847122,63.58328433566945,56.50089557912478,119792.16723346933,117701.31428571431,115610.46133795929,6480.032400000008,1.0954878867580957,119915.07502594635,117978.04600000002,116041.01697405368,95.902839961125,91.46286578939485,31666.72800000001,755.3652260640981,686.8156301383448,1.0998078566033005,25.2233647432279,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速金叉,金叉,看涨,,强卖出,0.03552811556002804,False,,强势上轨区域,超买交叉,,看涨
2025-07-22 12:00:00,119142.2,119422.6,119019.2,119280.6,6802.521,811138070.6072,126862.0,3299.667,393484217.7223,119122.80000000012,118796.52000000009,117644.92380952385,117996.69821428573,118796.52000000009,117644.92380952385,117996.69821428573,423.14468618042883,242.16840321354704,180.9762829668818,256.726932744481,95.38343725181198,161.34349549266904,76.7753981463179,64.65273542857976,57.16020250648277,120201.78957342468,117842.24285714289,115482.6961408611,6244.999150000008,1.0892749280838558,120010.9935614897,118006.058,116001.12243851031,97.67821028744099,95.50389448674935,38469.24900000001,720.1687034576892,677.3684424670669,1.063186086488969,25.19076727693298,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速金叉,金叉,看涨,,强卖出,0.04004585552809297,False,,强势上轨区域,超买交叉,,看涨
2025-07-22 13:00:00,119280.6,119582.3,117996.1,118135.1,19999.847,2377335794.5684,287761.0,9142.661,1087206423.9418,118852.63333333346,118771.96000000008,117664.37142857147,118002.27678571429,118771.96000000008,117664.37142857147,118002.27678571429,334.95933676036657,273.0987143958202,61.86062236454637,227.76576259477588,139.51087903279995,88.25488356197593,48.67178105553735,51.240107619878174,50.594343554142554,120231.74252411308,117899.73571428575,115567.72890445842,6907.164850000008,2.8955218869577113,120016.17007337596,118011.37599999999,116006.58192662401,82.11008481626126,91.89704502160912,18469.40200000001,806.7718331119199,707.6628277181645,1.1400511677479643,23.616232143715017,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速金叉,金叉,看涨,,看跌区域,0.039559152456094385,False,,中轨附近,超买交叉,,看涨
2025-07-22 14:00:00,118135.1,119113.7,117522.0,119043.8,17342.947,2050956546.7242,293780.0,9471.392,1120136642.134,118819.83333333344,118909.46000000008,117722.87142857147,118024.53749999999,118909.46000000008,117722.87142857147,118024.53749999999,372.03598045610124,306.07780308258054,65.9581773735207,274.96865478409745,184.6634709498991,90.30518383419835,61.660332271261886,58.580825390160086,54.85033739563177,120415.42026596221,118040.50000000003,115665.57973403785,7438.67495000001,2.331456491454836,120077.81586273879,118031.14399999999,115984.47213726118,75.21141310160421,84.99990273510218,35812.34900000001,885.2646498007276,737.1307334608922,1.2009601684145415,23.322195424260684,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速死叉,金叉,看涨,,看涨区域,0.04023907499480568,False,,强势上轨区域,看跌交叉,,超强看涨
2025-07-22 15:00:00,119043.9,119175.0,118670.0,118899.8,7551.114,898563870.7661,142336.0,3512.002,417951213.4736,118692.90000000013,118900.30000000009,117807.80000000003,118040.8857142857,118900.30000000009,117807.80000000003,118040.8857142857,372.2931540114805,328.1495867255472,44.14356728593333,297.33025231379725,222.21906473786515,75.11118757593209,58.904566907847936,57.11345131796354,54.08653902141489,120563.76567536921,118126.20000000004,115688.63432463087,7384.62450000001,1.0225454252954893,120113.02420301613,118041.56599999998,115970.10779698382,66.19539862070555,74.50563217952369,28261.235000000008,847.2381848206549,729.3930423455291,1.1615660359141458,22.846317877985904,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速死叉,金叉,看涨,,看涨区域,0.04127053397754557,False,,强势上轨区域,看跌交叉,,超强看涨
2025-07-22 16:00:00,118899.8,119249.0,118723.7,119140.0,1813.168,215774339.2671,32912.0,948.994,112961848.3846,119027.86666666677,118899.8600000001,117922.81428571431,118058.80535714285,118899.8600000001,117922.81428571431,118058.80535714285,391.85707820471725,349.3854172186039,42.47166098611336,330.6228970756638,258.35367551713136,72.26922155853242,62.19283898137482,58.960110426162174,55.16389947090096,120643.20786894528,118280.48571428575,115917.76355962623,7231.54505000001,0.2507303746935791,120167.67892134102,118055.70599999998,115943.73307865893,74.8793987750505,72.09540349912011,30074.40300000001,815.0443663385897,722.5899409340116,1.12794867485295,22.146030417996705,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速金叉,金叉,看涨,,看涨区域,0.039951174369825204,False,,强势上轨区域,看涨交叉,,超强看涨
