open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,成交笔数,主动买入量,主动买入额,MA12,MA26,MA20,MA50,MACD,MACD_Signal,MACD_Hist,RSI,BB_Upper,BB_Middle,BB_Lower,Stoch_SlowK,Stoch_SlowD,OBV,ATR,ADX,计算时间,MA_Signal,MACD_Signal_Analysis,RSI_Signal,BB_Signal,Stoch_Signal,综合信号
2025-07-17 01:00:00,118861.2,119052.3,117663.6,118115.0,11598.861,1370165563.0656,199376.0,4965.317,586513069.1686,119029.62499999999,118596.17692307696,119029.62499999999,118596.17692307696,101.1932944117143,266.05563075223273,-164.86233634051843,42.36331457317913,119757.91551075078,118941.13124999999,118124.3469892492,25.721388896207966,29.212227940254024,197789.33500000008,827.935750450616,27.591183529464114,2025-07-17 23:58:33,金叉,看跌,看跌区域,突破下轨,看跌交叉,中性
2025-07-17 02:00:00,118115.0,118497.8,117980.2,118302.0,4705.718,556530039.9665,108782.0,2582.911,305457612.2087,118969.8083333333,118603.3884615385,118969.8083333333,118603.3884615385,38.482378920554766,209.16231779431325,-170.6799388737585,45.084755576596955,119783.53120697942,118915.2,118046.86879302058,27.001883189549073,26.769097096715537,202495.05300000007,802.0744379130651,25.391847104400483,2025-07-17 23:58:33,金叉,看跌,看跌区域,下轨区域,看涨交叉,中性
2025-07-17 03:00:00,118302.0,118335.2,117700.0,118090.9,4686.341,552651353.6363,108083.0,2032.206,239677534.0743,118889.3833333333,118617.39615384619,118889.3833333333,118617.39615384619,-30.85433014429873,149.15815580966026,-180.012485953959,42.58772598261159,119827.92308642379,118873.68749999999,117919.45191357618,20.756033492037144,24.49310185926475,197808.71200000006,788.1682347536429,23.99260668501506,2025-07-17 23:58:33,金叉,看跌,看跌区域,下轨区域,看跌交叉,中性
2025-07-17 04:00:00,118090.8,118466.0,117923.0,118465.9,2857.481,337951638.783,70192.0,1621.962,191840988.7006,118824.04166666663,118660.88846153849,118824.04166666663,118660.88846153849,-39.810948916114285,101.91587962821663,-141.7268285443309,48.19441271366916,119831.10572058134,118866.59999999998,117902.09427941861,25.55683248508693,24.438249722224402,200666.19300000006,767.7375485241727,22.37738847069292,2025-07-17 23:58:33,金叉,看跌,看跌区域,下轨区域,看涨交叉,中性
2025-07-17 05:00:00,118465.9,118620.0,118182.9,118550.0,2488.448,294653935.0747,70141.0,1262.896,149556032.7843,118783.2583333333,118702.13461538464,118783.2583333333,118702.13461538464,-36.426472588049364,67.33029157415012,-103.75676416219949,49.413112991126276,119831.64988715941,118860.26874999997,117888.88761284054,28.949816669402594,25.087560882175577,203154.64100000006,740.1844194804921,20.52136465833662,2025-07-17 23:58:33,金叉,看跌,看跌区域,下轨区域,看涨交叉,中性
2025-07-17 06:00:00,118550.0,118763.4,118307.6,118439.3,4031.805,477897946.2431,97186.0,2069.807,245369024.3189,118697.28333333331,118734.3576923077,118697.28333333331,118734.3576923077,-45.379099393307115,39.152943832285814,-84.53204322559293,47.78546518548681,119812.04474247269,118823.98749999997,117835.93025752726,33.71641219285262,29.407687115780732,199122.83600000007,716.4857178571168,19.18447219428295,2025-07-17 23:58:33,死叉,看跌,看跌区域,下轨区域,看涨交叉,强烈看跌
2025-07-17 07:00:00,118439.3,118548.0,117810.4,118293.9,6460.573,763298979.5795,122578.0,3194.336,377419583.8496,118622.8833333333,118751.10384615386,118622.8833333333,118751.10384615386,-66.92684435362753,12.632996785807478,-79.55984113943501,45.614606156085316,119788.27171577464,118776.35624999997,117764.4407842253,31.36321348437563,31.343147448876966,192662.26300000006,718.2452413690243,18.44951208327469,2025-07-17 23:58:33,死叉,看跌,看跌区域,下轨区域,看涨交叉,强烈看跌
2025-07-17 08:00:00,118293.8,118408.2,118065.7,118313.6,3661.316,432890324.7335,86402.0,1799.813,212797640.9325,118491.83333333331,118753.13461538464,118491.83333333331,118753.13461538464,-79.23198897288239,-10.33324965386499,-68.89873931901741,45.98035422429248,119721.68554401817,118717.83124999997,117713.97695598178,31.253039992236868,32.11088855648839,196323.57900000006,686.9331379216055,17.775798648183784,2025-07-17 23:58:33,死叉,看跌,看跌区域,下轨区域,看跌交叉,强烈看跌
2025-07-17 09:00:00,118313.6,119216.4,118221.8,118758.6,6982.323,829703954.1618,140642.0,3812.212,452975912.5172,118450.49166666665,118775.34230769232,118450.49166666665,118775.34230769232,-38.19514889646962,-17.298724464516148,-20.89642443195347,53.71478746631498,119690.76362799075,118700.28124999999,117709.79887200923,44.14631222580334,35.58752190080529,203305.90200000006,712.5720430948044,17.413502988046712,2025-07-17 23:58:33,死叉,看跌,看涨区域,上轨区域,看涨交叉,中性
2025-07-17 10:00:00,118758.6,118867.9,118210.0,118331.2,4606.525,545814695.8704,105684.0,2121.194,251343282.4148,118426.02499999998,118761.24615384616,118426.02499999998,118761.24615384616,-54.28117158822715,-26.5443362454439,-27.73683534278325,46.65711024783186,119548.99462361405,118629.04374999998,117709.09287638591,49.85403427740653,41.75112883181559,198699.37700000007,708.0160395035701,17.04905232623146,2025-07-17 23:58:33,死叉,看跌,看跌区域,下轨区域,看涨交叉,强烈看跌
2025-07-17 11:00:00,118331.2,118389.9,117915.2,117968.9,4274.359,505021246.0549,83064.0,1730.579,204487852.5514,118374.20833333331,118714.32307692309,118374.20833333331,118714.32307692309,-104.51680315336853,-46.03745297242506,-58.47935018094347,41.564744931840735,119477.23611237342,118552.93124999998,117628.62638762654,44.390777949510436,46.130374817573454,194425.01800000007,688.5730362116057,15.911363976119278,2025-07-17 23:58:33,死叉,看跌,看跌区域,下轨区域,看跌交叉,强烈看跌
2025-07-17 12:00:00,117968.8,118180.1,117412.8,117853.3,10574.299,1245511325.1047,179393.0,5397.789,635914383.5746,118290.21666666666,118681.1076923077,118290.21666666666,118681.1076923077,-151.76241150705027,-72.46869260608136,-79.29371890096891,40.03124759806719,119109.78720015023,118425.87499999999,117741.96279984975,29.025978325562818,41.09026351749328,183850.71900000007,695.1336165273054,15.481846199739572,2025-07-17 23:58:33,死叉,看跌,看跌区域,下轨区域,看跌交叉,强烈看跌
2025-07-17 13:00:00,117853.3,118443.0,117514.8,118261.6,8899.887,1049386135.4357,174039.0,4658.426,549343207.0899,118302.43333333333,118662.12692307694,118302.43333333333,118662.12692307694,-138.82171919140092,-89.05694925241124,-49.76476993898967,47.54957369767657,118899.84228176452,118363.80625,117827.77021823547,30.382021748477342,34.599592674516884,192750.60600000006,714.5558151500296,14.419141258777486,2025-07-17 23:58:33,死叉,看跌,看跌区域,下轨区域,看跌交叉,强烈看跌
2025-07-17 14:00:00,118261.2,118837.9,118110.5,118752.9,7711.66,914035491.8164,157274.0,3656.872,433486523.2924,118340.00833333332,118668.80384615387,118340.00833333332,118668.80384615387,-73.28991170383233,-85.11518986526652,11.825278161434184,55.01454779184159,118926.69742445588,118371.81249999999,117816.92757554409,48.595401789014666,36.00113395435162,200462.26600000006,715.6261638875267,13.89892259395104,2025-07-17 23:58:33,死叉,看涨,看涨区域,上轨区域,看涨交叉,中性
2025-07-17 15:00:00,118752.9,119100.0,118315.8,118913.6,6239.639,740890603.1944,142356.0,2848.507,338278357.2232,118408.56666666667,118678.89230769234,118408.56666666667,118678.89230769234,-6.766962409164989,-65.52813300124113,58.76117059207614,57.205961401098406,118998.35472940447,118391.99375,117785.63277059552,68.19139498780243,49.05627284176483,206701.90500000006,721.3406502302327,13.968248569540826,2025-07-17 23:58:33,死叉,看涨,看涨区域,上轨区域,看涨交叉,中性
