open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,成交笔数,主动买入量,主动买入额,MA20,MA50,MA144,MA_LONG,MACD,MACD_Signal,MACD_Hist,MACD_Long,MACD_Long_Signal,MACD_Long_Hist,RSI,RSI_Long,RSI_Extra_Long,BB_Upper,BB_Middle,BB_Lower,BB_Long_Upper,BB_Long_Middle,BB_Long_Lower,Stoch_SlowK,Stoch_SlowD,OBV,ATR,ATR_Long,ATR_Ratio,ADX,计算时间,MA_Signal,MACD_Signal_Analysis,RSI_Signal,BB_Width,BB_Squeeze,BB_Signal,Stoch_Signal,综合信号
2025-07-04 04:00:00,109195.7,109283.2,108661.0,108661.0,15465.862,1684571710.6156,258722.0,7092.355,772606423.3465,107953.32499999988,107636.86399999991,106106.70347222216,106106.70347222216,600.4969497477578,518.4811025788948,82.01584716886293,664.1227497811778,572.3458352873088,91.77691449386907,53.9943557371116,54.84591766299787,54.14680959588751,110844.16502871027,107953.32499999988,105062.4849712895,110916.49963894574,105995.96067415719,101075.42170936865,75.33674339300946,79.51812609101619,6007.786999999893,906.3163609352662,988.7677769744097,0.9166119507945115,23.099347101941024,2025-07-20 11:19:15,金叉,看涨,看涨区域,0.05355722074721441,False,强势上轨区域,看跌交叉,超强看涨
2025-07-04 08:00:00,108661.1,109071.1,108456.4,108842.3,16634.811,1809991522.1046,232277.0,8690.556,945769862.4325,108037.96999999988,107657.52399999992,106102.1493055555,106102.1493055555,560.3467044435674,526.8542229518293,33.49248149173809,650.5371611307637,587.9841004559997,62.55306067476397,55.27105925204307,55.68256572611834,54.48999901074061,110928.83374575178,108037.96999999988,105147.10625424799,110988.87376237288,106049.74943820215,101110.62511403143,68.64398295270655,75.30389087909207,22642.597999999896,885.4866208684623,981.2864214349217,0.9023732536455842,21.886486554591382,2025-07-20 11:19:15,金叉,看涨,看涨区域,0.05351569907786856,False,强势上轨区域,看跌交叉,超强看涨
2025-07-04 12:00:00,108842.2,108929.3,107436.0,107534.7,48983.286,5289705980.4596,670760.0,22701.508,2451763062.6993,108057.95999999989,107652.84799999991,106092.14513888882,106092.14513888882,418.1942706075788,505.12223248297926,-86.92796187540046,570.2887970290176,584.4450397706033,-14.156242741585743,45.47013612838916,48.83075115428148,51.64523890782126,110929.03015757064,108057.95999999989,105186.88984242914,111020.25072900415,106087.18876404484,101154.12679908553,48.05900563050211,64.01324399207272,-26340.688000000104,928.901862235001,991.5266930062234,0.9368399951176813,21.202089548206576,2025-07-20 11:19:15,金叉,看跌,看跌区域,0.053139447710668475,False,中轨附近,看跌交叉,中性
2025-07-04 16:00:00,107534.6,107868.6,107200.0,107429.6,28292.819,3042880687.7695,397776.0,13621.032,1465107657.2449,108101.59999999989,107655.98399999991,106078.04513888882,106078.04513888882,293.67148887729854,462.83208376184314,-169.1605948845446,493.57000173687993,566.2700321638587,-72.70003042697874,44.78276297297011,48.328859455946166,51.425045021085594,110905.82842152558,108101.59999999989,105297.3715784742,111049.78578203576,106118.90224719091,101188.01871234606,28.783342957115654,48.49544384677478,-54633.5070000001,910.3088720753585,985.0681591460991,0.9241074981699284,20.82622462400624,2025-07-20 11:19:15,金叉,看跌,看跌区域,0.05188134905543855,False,弱势下轨区域,看跌交叉,中性
2025-07-04 20:00:00,107429.6,108229.0,107385.9,107935.4,12269.87,1323723926.5809,193542.0,7045.755,760191544.0774,108202.95499999989,107669.49199999991,106062.0729166666,106062.0729166666,233.11293921538163,416.88825485255086,-183.77531563716923,450.7975817534025,543.1755420817674,-92.3779603283649,48.79459645276551,50.88003344124359,52.421226004327636,110823.26360892244,108202.95499999989,105582.64639107733,111091.0733176425,106156.88314606732,101222.69297449215,15.32396575371518,30.72210478044433,-42363.6370000001,905.5082383556904,982.2287959631773,0.9218913577744843,19.948691660777456,2025-07-20 11:19:15,金叉,看跌,看跌区域,0.048433217169023844,False,中轨附近,看跌交叉,中性
2025-07-05 00:00:00,107935.3,108218.0,107688.3,108093.5,7916.035,854893014.7606,152115.0,3934.171,424915198.1357,108340.62499999988,107681.83999999992,106051.16597222217,106051.16597222217,195.62219017295865,372.6350419166324,-177.01285174367376,419.87817475876363,518.5160686171666,-98.637893858403,50.01703756633654,51.66330317011256,52.73042247654974,110610.73808519934,108340.62499999988,106070.51191480043,111133.32525514746,106183.06292134823,101232.800587549,19.490407277339184,21.199238662723356,-34447.6020000001,878.6647927588552,973.1782200439136,0.9028816866855143,19.133839623493582,2025-07-20 11:19:15,金叉,看跌,看涨区域,0.041906959373724406,False,中轨附近,看跌交叉,中性
2025-07-05 04:00:00,108093.4,108368.1,107946.1,108000.9,7573.066,818764029.8457,137885.0,3855.743,416943130.4186,108458.77499999988,107703.58399999993,106041.47152777771,106041.47152777771,156.63288889842806,329.43461131299154,-172.80172241456347,386.71269090454734,492.1553930746428,-105.44270217009546,49.275039226663495,51.16157829944108,52.526412191972284,110371.81286151655,108458.77499999988,106545.73713848321,111171.07645316016,106206.34719101115,101241.61792886215,24.663012586276853,19.825795205777087,-42020.6680000001,846.0458789903656,962.1546556430353,0.8793242063823192,18.14534653706188,2025-07-20 11:19:15,金叉,看跌,看跌区域,0.03527677426776528,False,中轨附近,看涨交叉,中性
2025-07-05 08:00:00,108000.8,108175.0,107828.1,108059.1,5891.798,636324570.857,127108.0,3035.268,327835062.4754,108554.7299999999,107716.20599999992,106033.5479166666,106033.5479166666,128.94346039106313,289.33638112860586,-160.39292073754274,359.332638754684,465.59084221065103,-106.25820345596702,49.77931060547352,51.47258654295235,52.643916154900595,110160.80874417388,108554.7299999999,106948.65125582591,111210.76008192435,106250.06179775273,101289.3635135811,25.918595209094676,23.357338357570256,-36128.8700000001,810.3926019196249,949.8495625301745,0.8531799496342671,17.39449426534343,2025-07-20 11:19:15,金叉,看跌,看跌区域,0.029590212129383637,True,中轨附近,看涨交叉,中性
2025-07-05 12:00:00,108059.2,108194.4,107908.8,108012.7,5090.317,550072722.842,107777.0,2503.411,270536079.4706,108604.0649999999,107740.12199999992,106021.8666666666,106021.8666666666,102.0785980517685,251.88482451323839,-149.8062264614699,331.80603097277344,438.8338799630755,-107.02784899030206,49.35802169890989,51.19965007458648,52.53812631504632,110074.13621772292,108604.0649999999,107133.99378227688,111236.57263417386,106303.4191011235,101370.26556807313,25.0984571660577,25.226688320476427,-41219.1870000001,772.9074160682225,936.5645712795708,0.8252580118552278,16.663809431394743,2025-07-20 11:19:15,金叉,看跌,看跌区域,0.027072121429764485,True,弱势下轨区域,看跌交叉,中性
2025-07-05 16:00:00,108012.6,108130.7,107809.2,108092.1,6157.434,664801629.8654,120770.0,3164.205,341635259.1553,108636.6899999999,107763.08999999991,106017.7527777777,106017.7527777777,86.20124324974313,218.74810826053934,-132.5468650107962,310.5817511643836,413.18345420333713,-102.60170303895353,50.13571427519544,51.66020580809836,52.70408342507805,110028.83859396527,108636.6899999999,107244.54140603454,111261.72806685966,106357.86853932575,101454.00901179183,26.024157531465857,25.6804033022061,-35061.7530000001,740.6640292062066,924.2632798539795,0.8013561128634484,16.141152558847903,2025-07-20 11:19:15,金叉,看跌,看涨区域,0.025629436868250793,True,弱势下轨区域,看涨交叉,中性
2025-07-05 20:00:00,108092.2,108183.8,107930.1,108153.4,4032.298,435798293.9957,89296.0,1969.231,212842529.1604,108609.5949999999,107780.93199999991,106014.65138888881,106014.65138888881,77.66939839630504,190.53236628769247,-112.86296789138743,293.9470831723884,389.3361799971474,-95.38909682475901,50.76435366421319,52.02722046673382,52.83400876049422,110017.13468682439,108609.5949999999,107202.05531317541,111289.14730621976,106410.88988764035,101532.63246906095,28.805675008915205,26.642763235479606,-31029.4550000001,705.880884262906,910.8520142568999,0.7749676931205829,15.551845726711166,2025-07-20 11:19:15,金叉,看跌,看涨区域,0.02591925118263239,True,中轨附近,看涨交叉,中性
2025-07-06 00:00:00,108153.4,108211.0,107968.1,107996.3,4372.14,472608460.1312,80119.0,2070.173,223783385.833,108528.3149999999,107805.89599999992,106015.87222222215,106015.87222222215,57.567589483835036,163.93941092692097,-106.37182144308593,270.39970662337146,365.5488853223922,-95.14917869902075,49.057418323117844,50.98554910631604,52.45716213793485,109879.24656199326,108528.3149999999,107177.38343800654,111309.4527294026,106462.50898876396,101615.56524812532,30.16294853528584,28.33092702522232,-35401.5950000001,672.8108211012694,897.4929739717618,0.7496558085840106,14.948447141803156,2025-07-20 11:19:15,金叉,看跌,看跌区域,0.02489546736247335,True,中轨附近,看涨交叉,中性
2025-07-06 04:00:00,107996.2,108180.0,107901.0,107991.3,3924.309,423914522.2067,80920.0,2080.089,224703883.3434,108487.87999999989,107825.50799999991,106018.7493055555,106018.7493055555,40.76340769218223,139.30421027997323,-98.540802587791,248.66470114083495,342.17204848608077,-93.50734734524582,49.00094528270851,50.95145809894014,52.44501362809869,109852.20789405648,108487.87999999989,107123.5521059433,111333.92735363862,106509.2932584269,101684.65916321518,31.524025098841474,30.164216214347523,-39325.904000000104,644.681476736893,885.1231144923265,0.7283523231755824,14.514226433121705,2025-07-20 11:19:15,金叉,看跌,看跌区域,0.02515171084653135,True,中轨附近,看涨交叉,中性
2025-07-06 08:00:00,107991.4,108087.2,107743.4,108017.3,7597.263,819774287.1836,115738.0,3689.102,398102841.2566,108459.00499999989,107840.89399999991,106026.76597222216,106026.76597222216,29.20727201277623,117.28482262653384,-88.07755061375761,230.13794794755813,319.76522837837626,-89.62728043081813,49.3276052669068,51.12987206699211,52.503379394958216,109837.43101179619,108459.00499999989,107080.57898820359,111352.20693947034,106559.86179775276,101767.51665603518,33.10008774890762,31.59568712767833,-31728.641000000105,623.1899426842581,874.29665220248,0.7127900365560731,14.40951840211933,2025-07-20 11:19:15,金叉,看跌,看跌区域,0.025418378341130827,True,中轨附近,看涨交叉,中性
2025-07-06 12:00:00,108017.3,109079.1,107984.7,108856.8,25569.419,2778008965.7435,404931.0,13737.627,1492367016.5941,108440.09499999988,107869.36999999991,106039.93402777772,106039.93402777772,86.78913412135444,111.18568492549795,-24.396550804143516,255.12188422757026,306.83655954821506,-51.7146753206448,58.55776149726212,56.494983429747215,54.34937286082459,109785.39884746385,108440.09499999988,107094.79115253592,111360.035120457,106634.57303370783,101909.11094695865,52.883683927332775,39.16926559169398,-6159.222000000103,656.8478039210975,878.6987191584307,0.7475233428702277,14.362919236602862,2025-07-20 11:19:15,金叉,看跌,看涨区域,0.02481192675945116,True,中轨附近,看涨交叉,中性
2025-07-06 16:00:00,108856.8,108917.0,108209.6,108493.8,10930.018,1186759025.3582,215006.0,4789.336,520053189.6725,108387.23499999987,107892.83999999991,106052.04652777774,106052.04652777774,101.95681373211846,109.33991068682205,-7.383096954703589,257.0575403258408,296.8807557037402,-39.82321537789937,53.97914535658499,53.81275527042637,53.4330733550351,109633.19671097364,108387.23499999987,107141.2732890261,111346.91769626529,106706.64044943816,102066.36320261103,65.41829650435938,50.46735606019994,-17089.240000000103,660.4586750695901,875.2727447752619,0.75457470715505,14.319648582908997,2025-07-20 11:19:15,金叉,看跌,看涨区域,0.022990930822689135,True,中轨附近,看涨交叉,中性
2025-07-06 20:00:00,108493.8,109684.7,108477.9,109145.8,19995.454,2183356228.6999,382163.0,10740.699,1172810159.3813,108390.03499999987,107927.6039999999,106076.60416666663,106076.60416666663,164.68981839886692,120.40989222923102,44.2799261696359,290.02723858824174,295.5100522806405,-5.482813692398736,60.025074892902495,57.608483059953905,54.82885944733125,109642.53405437489,108390.03499999987,107137.53594562486,111356.86209858803,106783.11011235951,102209.358126131,78.44441451607392,65.58213164925537,2906.213999999898,699.4830554217624,881.9032898797568,0.7931516567050493,15.360513802830468,2025-07-20 11:19:15,金叉,看涨,看涨区域,0.023110963187252753,True,强势上轨区域,看涨交叉,超强看涨
2025-07-07 00:00:00,109145.8,109667.3,108622.6,109348.9,15642.606,1707859730.2783,286556.0,8069.146,881055800.9321,108370.28499999987,107971.33199999992,106112.12499999996,106112.12499999996,228.16451073436474,141.96081593025775,86.20369480410699,326.92119440966053,301.7922807064445,25.12891370321603,61.71245503042311,58.718127941630016,55.25516447896995,109546.92766504825,108370.28499999987,107193.6423349515,111369.73015557906,106861.19887640447,102352.66759722987,77.51858454215221,73.79376518752852,18548.819999999898,724.141408605922,885.1592240821617,0.818091693454133,16.327031507043262,2025-07-20 11:19:15,金叉,看涨,看涨区域,0.021715226919415753,True,强势上轨区域,看涨交叉,超强看涨
2025-07-07 04:00:00,109349.0,109409.7,108611.0,109016.3,11504.51,1253814881.0141,199152.0,5457.532,594763503.4878,108343.83999999988,108006.83799999992,106141.18680555552,106141.18680555552,248.76303594611818,163.32125993342984,85.44177601268834,340.20092066490906,309.4740086981374,30.726911966771638,57.43670968426686,56.18907143828896,54.39729162557278,109434.28607097502,108343.83999999988,107253.39392902474,111374.62840720659,106932.23932584269,102489.85024447879,76.74112636590506,77.56804180804374,7044.309999999898,729.4670222769274,883.4300396005184,0.8257213243583927,17.196286315043725,2025-07-20 11:19:15,金叉,看涨,看涨区域,0.02012935984131899,True,强势上轨区域,看跌交叉,超强看涨
2025-07-07 08:00:00,109016.3,109041.2,108525.0,108599.9,12004.305,1305657765.6856,187974.0,5736.906,623954150.0712,108314.05499999986,108035.70599999992,106166.25624999996,106166.25624999996,228.84948121520574,176.42690418978503,52.42257702542071,329.0340820098354,313.386023360477,15.648058649358404,52.52969821531758,53.17816373162047,53.33935367055438,109340.47517420525,108314.05499999986,107287.63482579448,111149.81725459977,107041.78988764044,102933.7625206811,65.34401126591689,73.20124072465806,-4959.995000000103,714.233663542861,876.085438808508,0.8152557181115025,17.784152295978686,2025-07-20 11:19:15,金叉,看涨,看涨区域,0.01895266822399708,True,中轨附近,看跌交叉,强烈看涨
2025-07-07 12:00:00,108599.8,108612.2,107903.2,108249.0,30362.595,3287434033.0642,506965.0,14716.175,1593495137.6372,108293.45499999987,108053.34199999992,106186.09722222219,106186.09722222219,182.64769923267886,177.6710631983638,4.9766360343150495,300.2962645496882,310.76807159831924,-10.471807048631035,48.7499810576815,50.77090675282017,52.462000718251225,109307.66069807758,108293.45499999987,107279.24930192216,110871.28470892334,107147.62471910112,103423.9647292789,45.56135280012226,62.54883014398141,-35322.590000000106,713.8598304326567,872.7437300323378,0.8179489647049152,16.924720301791034,2025-07-20 11:19:15,金叉,看涨,看跌区域,0.018730692414933362,True,中轨附近,看跌交叉,看涨
2025-07-07 16:00:00,108248.9,108460.8,107456.0,107999.9,28556.766,3082737203.9468,448019.0,13806.424,1490738197.8927,108251.33499999988,108044.37399999992,106206.58263888885,106206.58263888885,124.4970415628195,167.03625887125494,-42.53921730843544,261.76894929850823,300.968247138357,-39.19929783984878,46.208142574575994,49.11371943543943,51.84428062368276,109240.52940010685,108251.33499999988,107262.1405998929,110708.90065987359,107227.34606741574,103745.79147495789,31.522894721090694,47.47608626237663,-63879.3560000001,734.6412711160385,875.3848554316911,0.8392209055910093,16.123244466418985,2025-07-20 11:19:15,金叉,看跌,看跌区域,0.018275883620409484,True,中轨附近,看跌交叉,中性
2025-07-07 20:00:00,107999.9,108250.1,107728.5,108203.9,8326.796,899179798.6413,159880.0,4352.862,470090777.1815,108284.79499999988,108054.71399999993,106221.69791666663,106221.69791666663,93.79214405437233,152.38743590787843,-58.5952918535061,237.7192500122619,288.31844771313797,-50.59919770087606,48.57300442632219,50.50297304494269,52.31349652779406,109218.47810790967,108284.79499999988,107351.11189209009,110540.32864017649,107307.11573033709,104073.90282049768,28.00214796214887,35.02879849445396,-55552.5600000001,719.4240374648933,868.3091583230573,0.8285344345029115,15.37901690500208,2025-07-20 11:19:15,金叉,看跌,看跌区域,0.017244953142494128,True,中轨附近,看跌交叉,中性
