open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,成交笔数,主动买入量,主动买入额,MA20,MA50,MA144,MA_LONG,MACD,MACD_Signal,MACD_Hist,MACD_Long,MACD_Long_Signal,MACD_Long_Hist,RSI,RSI_Long,RSI_Extra_Long,BB_Upper,BB_Middle,BB_Lower,BB_Long_Upper,BB_Long_Middle,BB_Long_Lower,Stoch_SlowK,Stoch_SlowD,OBV,ATR,ATR_Long,ATR_Ratio,ADX,BB_Width,BB_Squeeze
2025-07-14 20:00:00,119920.3,120430.0,119505.0,119816.5,13343.163,1601498650.441,265739.0,7288.814,874922245.5765,118778.2199999999,113924.0019999999,109049.06597222218,109049.06597222218,1814.365216363978,1962.1620888070588,-147.7968724430807,2433.3733180689305,2434.741074682327,-1.3677566133965229,62.74025769676418,65.1192957265509,64.04092439127189,121764.44177248636,118778.2199999999,115791.99822751344,120667.08923186036,111300.62134831455,101934.15346476877,46.387752579254304,57.14789134688967,410502.90299999993,1349.020472921676,1110.5049352088267,1.2147811595884508,52.557288090536495,0.0502823122368132,True
2025-07-15 00:00:00,119816.5,119919.4,116870.0,117209.2,58092.182,6865068813.289,1033780.0,27472.711,3246027978.0598,118735.0449999999,114098.30999999992,109144.72361111104,109144.72361111104,1492.625634109878,1868.2547978676223,-375.6291637577447,2238.912759862811,2395.575411718424,-156.6626518556127,48.19032184211914,53.90387504191918,58.40696540932717,121785.1068370728,118735.0449999999,115684.983162927,120823.08384323768,111409.0101123595,101994.9363814813,32.60881281228256,44.74898975625283,352410.7209999999,1470.47615342727,1149.28283650465,1.2794728214157232,49.03492820460504,0.0513759326418398,True
2025-07-15 04:00:00,117209.2,117761.3,116227.0,116777.1,43592.968,5101473688.9935,724185.0,21620.551,2530929349.7352,118698.8999999999,114250.9359999999,109237.60486111106,109237.60486111106,1189.0709684223548,1732.418031978569,-543.3470635562142,2039.8494187972683,2324.430213134193,-284.5807943369245,46.275011046151455,52.33537766528784,57.550767050427176,121822.88685337396,118698.8999999999,115574.91314662584,120958.09783012955,111512.0325842696,102065.96733840964,19.36931360100326,32.78862633084674,308817.7529999999,1475.0349996110365,1156.9831797745571,1.2748975312661444,45.75367002181802,0.0526371660289028,True
2025-07-15 08:00:00,116777.1,117229.9,116300.0,117110.4,23334.349,2725626423.487,440261.0,12212.379,1426650086.4155,118667.9199999999,114406.16599999992,109329.84722222218,109329.84722222218,964.2806067763304,1578.7905469381212,-614.5099401617908,1876.116015092237,2234.7673735258018,-358.65135843356484,47.99206817251241,53.43282588960959,58.03496429873469,121841.6193913182,118667.9199999999,115494.2206086816,121100.02978906644,111619.72696629207,102139.42414351772,8.51416183609044,20.16409608312545,332152.1019999999,1436.096785353105,1152.4415161790655,1.2461341987353092,42.70678742351579,0.0534887506466498,True
2025-07-15 12:00:00,117110.4,118499.8,115678.1,116393.0,79630.187,9318352523.0569,1351529.0,38126.92,4461910578.413,118603.08499999988,114553.69999999992,109419.26597222216,109419.26597222216,719.9453592556383,1407.0215094016246,-687.0761501459863,1690.8733748489758,2125.9885737904365,-435.1151989414607,44.68189485385016,50.78992537022263,56.61657308732497,121904.48210504028,118603.08499999988,115301.6878949595,121213.18529005484,111717.51797752804,102221.85066500124,9.882254792370796,12.588576743154862,252521.9149999999,1535.0684435421686,1185.8266858554844,1.294513322943759,40.34332689752438,0.0556713529844589,False
2025-07-15 16:00:00,116393.1,117727.4,116050.0,116428.9,45663.41,5340867312.2632,783843.0,21698.192,2537696147.5223,118535.84999999987,114710.27999999993,109518.0256944444,109518.0256944444,523.1739219188603,1230.2519919050717,-707.0780699862114,1525.831550566727,2005.9571691456945,-480.12561857896753,44.886753840056166,50.91748752127643,56.670647959946095,121954.7603050638,118535.84999999987,115116.93969493597,121317.62208680404,111822.47865168536,102327.33521656666,10.573287659647098,9.65656809603614,298185.3249999999,1545.2349832891562,1195.6581521383746,1.2923718878389956,38.14868498053234,0.0576856757692112,False
2025-07-15 20:00:00,116428.8,117965.6,116189.0,117738.5,19664.35,2305211131.8601,405059.0,10316.747,1209521544.9439,118568.99499999988,114900.0699999999,109626.76666666662,109626.76666666662,467.51568557899736,1077.7047306398567,-610.1890450608594,1442.5716330525756,1893.2800619270704,-450.708428874495,51.88651807486595,55.35067617972981,58.59186091335344,121943.19723193384,118568.99499999988,115194.7927680659,121464.72668735388,111941.45730337074,102418.1879193876,15.4209142952108,11.95881891574293,317849.6749999999,1561.7610559113598,1207.2769890956072,1.293622814000044,36.27949204046704,0.0569154226521693,False
2025-07-16 00:00:00,117738.6,118208.6,117017.1,117477.6,17005.915,2000071575.1233,359945.0,8217.164,966564183.4438,118566.58999999988,115089.6239999999,109731.88888888885,109731.88888888885,397.768455562531,941.7174756243916,-543.9490200618606,1351.126545412728,1784.849358624202,-433.7228132114742,50.51017596256548,54.324296023998265,58.068449870162766,121943.83048354318,118566.58999999988,115189.34951645658,121595.89478779351,112057.66741573028,102519.44004366704,20.164263503850847,15.386155152902946,300843.7599999999,1535.3138376319769,1206.961449313695,1.2720487787783032,34.719259545457795,0.056967826831206,False
2025-07-16 04:00:00,117477.7,118297.1,117252.2,118181.2,14568.033,1718084747.3478,293244.0,7637.208,900694292.6175,118606.1849999999,115289.16999999988,109841.48749999994,109841.48749999994,394.71785135519167,832.3175507705516,-437.59969941536,1301.3653627535823,1688.152559450078,-386.7871966964958,54.05009192941164,56.60299085101298,59.074512747826304,121945.6437838715,118606.1849999999,115266.72621612829,121739.9723491581,112188.27865168532,102636.58495421257,27.82770700219117,21.137628267084303,315411.7929999999,1500.284277801122,1203.7202203274214,1.2463729132946133,33.336640185264315,0.0563117139948749,False
2025-07-16 08:00:00,118181.2,119299.9,118113.6,118755.1,24815.797,2948895803.8811,446287.0,12525.754,1488198696.2365,118658.3649999999,115507.21999999988,109953.02499999997,109953.02499999997,433.6107642827119,752.5761934729837,-318.96542919027183,1281.0077247662412,1606.723592513311,-325.7158677470695,56.76648530925188,58.3812287571425,59.8757759019453,121972.7935850156,118658.3649999999,115343.9364149842,121888.62429018512,112332.62471910103,102776.62514801696,32.273667545712726,26.755212683918284,340227.5899999999,1477.8568293867554,1203.371815920873,1.2280965947800886,32.758262491524285,0.0558650641278546,False
2025-07-16 12:00:00,118755.1,119786.7,118156.0,119056.0,52951.251,6294143985.491,991059.0,26523.399,3153091268.1913,118713.66499999988,115719.52599999988,110093.34513888884,110093.34513888884,483.1444053024752,698.689835838882,-215.5454305364068,1272.2419056632498,1539.8272551432983,-267.5853494800488,58.16298036298871,59.2993637179672,60.29170797244016,122015.85684923854,118713.66499999988,115411.47315076125,122029.0737660984,112486.7359550561,102944.3981440138,40.27455748884194,33.45864401224865,393178.8409999999,1488.7741987162728,1211.9183796024552,1.228444277909734,32.52824131684454,0.0556328852156767,False
2025-07-16 16:00:00,119055.9,119888.0,118430.3,119186.7,27062.815,3226270921.8631,619143.0,13877.846,1654424627.8572,118771.1949999999,115928.99799999988,110234.71319444438,110234.71319444438,526.8731051863142,664.3264897083684,-137.4533845220542,1264.9209208018583,1484.8459882750103,-219.92506747315224,58.78571738665856,59.70479138132507,60.47331534438201,122064.24309590783,118771.1949999999,115478.14690409196,122171.69525434182,112638.96966292126,103106.2440715007,47.49990024967752,40.01604176141077,420241.6559999999,1486.5546130936818,1216.834012010406,1.2216576775641357,32.37867760539537,0.0554519653676625,False
2025-07-16 20:00:00,119186.7,120100.0,118359.4,118590.7,22762.137,2715757004.8191,451202.0,10892.179,1299582157.5326,118770.19999999992,116136.47199999988,110357.53263888884,110357.53263888884,507.5850711330568,632.9782059933061,-125.39313486024936,1222.5368741413697,1432.3841654482824,-209.8472913069129,54.78136616911728,56.9868098788649,59.21318552491128,122063.45361004348,118770.19999999992,115476.94638995634,122291.40157596632,112778.86516853924,103266.32876111212,54.13217643453108,47.30221139101689,397479.5189999999,1504.7007121584193,1227.309331770198,1.22601586511864,32.37829384009758,0.055455890619761,False
2025-07-17 00:00:00,118590.7,119151.3,117663.6,118090.9,24347.198,2878403337.742,502522.0,11268.132,1332299441.9851,118728.5949999999,116323.81799999993,110475.49444444438,110475.49444444438,446.8188328163087,595.7463313579067,-148.92749854159797,1155.195829875942,1376.9464983338144,-221.7506684578725,51.60667906588707,54.7905571244191,58.17585255156787,122034.07765249885,118728.5949999999,115423.11234750097,122400.942144264,112903.18988764034,103405.43763101668,55.18658003322461,52.272885572477776,373132.321,1503.4863755756746,1232.517145134794,1.2198502726801794,31.52998350951322,0.0556813234840172,False
2025-07-17 04:00:00,118090.8,118763.4,117810.4,118293.9,15838.307,1873802499.6803,360097.0,8149.001,964185629.6534,118691.37499999993,116512.23399999992,110589.5180555555,110589.5180555555,410.3117363252386,558.659412351373,-148.34767602613442,1101.9932578796288,1321.9558502429772,-219.96259236334845,52.803051664126485,55.52160557382051,58.47733269365688,121998.83365636396,118691.37499999993,115383.91634363586,122517.89550841524,113025.14831460665,103532.40112079808,56.73279524600188,55.35051723791923,388970.6279999999,1464.1659201774123,1226.9268022320982,1.1933604494691246,30.7422667739706,0.0557320808923824,False
2025-07-17 08:00:00,118293.8,119216.4,117915.2,117968.9,19524.523,2313430220.8206,415792.0,9463.798,1121604688.4159,118553.15999999989,116705.37399999992,110705.6319444444,110705.6319444444,351.1074671504612,517.1490233111906,-166.04155616072944,1034.7450925333833,1264.5136987010585,-229.7686061676752,50.64439093750413,54.05231422971462,57.79672618060153,121736.46855835442,118553.15999999989,115369.85144164535,122633.276307348,113129.34606741564,103625.41582748327,53.91227691240937,55.277217397211984,369446.1049999999,1452.5254973075969,1228.4122661874562,1.1824413816834525,30.370943003283287,0.0537026353132136,False
2025-07-17 12:00:00,117968.8,119100.0,117412.8,118875.0,33485.56,3956965259.395,655214.0,16596.263,1961143800.0775,118360.3599999999,116909.37799999994,110827.19652777772,110827.19652777772,373.0026127582533,488.3197412006031,-115.31712844234988,1017.3791856996686,1215.0867961007805,-197.70761040111188,56.04022163619639,57.35590944849928,59.14934149757599,120912.73395412065,118360.3599999999,115807.98604587917,122783.82424759289,113233.31348314596,103682.80271869904,61.08610928937035,57.243727149260565,402931.6649999999,1469.2879617856254,1237.588020863707,1.187218958987835,29.39471862521645,0.0431288643279005,False
2025-07-17 16:00:00,118875.0,119879.1,118293.6,118948.8,24071.418,2868611716.7324,516694.0,12376.544,1475033537.4422,118234.07499999988,117108.18799999994,110937.15902777774,110937.15902777774,391.793366579077,469.01446627629787,-77.2210996972209,1001.1344394283368,1172.2963247662915,-171.1618853379548,56.4577610437782,57.61651841023211,59.25786557249819,120374.28525499828,118234.07499999988,116093.86474500148,122925.7099097828,113347.34494382014,103768.97997785748,66.02290116616547,60.34042912264843,427003.0829999999,1477.5888216580806,1244.5462604464328,1.1872510236204905,29.114255147233457,0.0362029348138157,True
2025-07-17 20:00:00,118948.8,120951.5,118343.2,119176.6,47007.395,5637912625.5331,851351.0,24678.526,2960245678.1496,118199.74999999988,117311.31999999992,111033.58749999997,111033.58749999997,420.22266525260056,459.2561060715584,-39.03344081895784,993.62950916923,1136.562961646879,-142.93345247764933,57.7904676733474,58.43970031774948,59.59594849133379,120254.674158721,118199.74999999988,116144.82584127875,123068.35585059984,113466.2415730336,103864.12729546736,70.0171849288913,65.70873179480907,474010.478,1558.3539058253607,1271.8213352375042,1.2252930994700986,29.57213619446585,0.0347703638750693,True
2025-07-18 00:00:00,119176.5,120799.0,119003.8,120212.8,22719.763,2727067939.7584,545043.0,12006.857,1441261217.8841,118214.38999999988,117481.19999999992,111140.13472222218,111140.13472222218,520.367299082267,471.4783446737001,48.88895440856686,1034.0546462518396,1116.0612985678713,-82.0066523160317,63.29393268278616,61.96771789896959,61.09444208938055,120321.63417847504,118214.38999999988,116107.14582152468,123252.95968953248,113589.58764044936,103926.2155913662,74.08127240632138,70.04045283379274,496730.2409999999,1575.271483980692,1282.288908532754,1.228484059636124,29.997311452610216,0.0356512295749305,True
2025-07-18 04:00:00,120212.8,120846.1,119300.0,119356.6,21765.573,2614303675.7638,465628.0,10287.036,1236085152.9894,118191.39499999987,117644.33399999992,111240.58472222218,111240.58472222218,524.5972281615395,482.102121371268,42.49510679027151,1020.6378652262064,1096.9766118995385,-76.3387466733318,56.71385315454054,57.71686808219696,59.24191476441768,120237.35208508372,118191.39499999987,116145.43791491602,123399.96517205832,113699.7629213482,103999.56067063812,69.24685435384292,71.1151038963519,474964.668,1573.1878065535002,1287.565130362099,1.2218316335664328,30.42355283481944,0.0346210836259924,True
2025-07-18 08:00:00,119356.5,119483.2,118384.6,119175.5,27047.111,3215032620.8041,543547.0,13389.613,1591663576.114,118289.70999999988,117807.27999999993,111338.09097222218,111338.09097222218,507.4862355238147,487.17894420177737,20.307291322037315,995.0083281231636,1076.5829551442637,-81.57462702109979,55.40189025300401,56.850746311398105,58.85672374428898,120326.38085305982,118289.70999999988,116253.03914693992,123530.85275230836,113813.08539325833,104095.31803420828,65.31428137676124,69.54746937897521,447917.557,1539.2886775139636,1283.7858277548569,1.1990229555703555,29.605302221963708,0.0344353004679772,True
2025-07-18 12:00:00,119175.5,119519.8,117230.7,117830.0,46533.252,5504404159.8156,900166.0,21779.583,2576094597.9769,118342.35499999986,117940.15799999992,111425.90763888884,111425.90763888884,380.9635349042365,465.9358623422692,-84.97232743803272,900.8450322594437,1041.4353705672995,-140.59033830785597,46.74910986150581,50.89291655413371,56.0917850629602,120271.5027481051,118342.35499999986,116413.20725189464,123619.03116536584,113903.94044943809,104188.84973351032,42.52011884047755,59.02708485702726,401384.305,1592.8466291201096,1303.8921111997597,1.221609223215924,27.612656557149112,0.0326028284312109,True
2025-07-18 16:00:00,117830.1,118053.5,117109.4,117361.6,20948.078,2462802403.7145,499119.0,10135.841,1191734417.3859,118354.91499999988,118067.94599999992,111507.70972222218,111507.70972222218,240.1293559583719,420.7745610654897,-180.64520510711785,792.4111891346693,991.6305342807734,-199.21934514610416,44.163221834304885,49.01530348997131,55.171106098747245,120254.8659123172,118354.91499999988,116454.96408768256,123688.95992713996,113991.76516853922,104294.57040993847,24.887262339276663,44.240554185505175,380436.227,1546.5075841829591,1296.6962689757647,1.192652143130261,25.644951533033925,0.0321059909056978,True
2025-07-18 20:00:00,117361.7,118000.0,116788.9,117896.4,23233.129,2727044413.7422,414649.0,11173.1,1311768474.8341,118430.08499999988,118198.87399999992,111590.08124999996,111590.08124999996,169.71477865366614,370.562604583125,-200.84782592945885,722.4781973173085,937.8000668880804,-215.32186957077192,47.719036736253415,51.17481949519733,56.01228581207416,120121.0718305872,118430.08499999988,116739.09816941257,123766.75416605348,114089.52696629203,104412.2997665306,16.425612413828162,27.944331197860816,403669.356,1522.5498995984624,1294.9843435962496,1.1757284226079905,24.12272963523366,0.0285567105788588,True
2025-07-19 00:00:00,117896.5,118340.7,117588.0,118295.2,9844.745,1161944236.9223,238838.0,4895.404,577847684.5405,118523.39999999988,118299.85599999993,111674.23541666662,111674.23541666662,144.42569639325666,325.3352229451513,-180.90952655189463,679.0130983268755,886.0426731758395,-207.029574848964,50.26264326013702,52.742090660861926,56.63150273410971,119947.23152659475,118523.39999999988,117099.568473405,123845.1782053683,114197.77640449427,104550.37460362024,23.11886801559993,21.477247589568275,413514.101,1467.5606210557148,1284.1386567243246,1.1428365724923166,22.447175709066897,0.0240261674335174,True
2025-07-19 04:00:00,118295.3,118337.5,118013.2,118135.0,5699.452,673538881.9461,145406.0,2362.405,279189062.9825,118543.22499999987,118342.97199999992,111754.70416666662,111754.70416666662,110.186948794435,282.30556811500804,-172.11861932057303,630.4453731984249,834.9232131803566,-204.47783998193165,49.2265524626334,52.03753763368511,56.30660100715609,119933.4341222582,118543.22499999987,117153.01587774158,123916.5749251735,114302.18876404484,104687.80260291616,31.7101491055272,23.751543178318453,407814.649,1385.899148123164,1264.9418835898382,1.095622784020761,20.89130420619776,0.0234548895098528,True
2025-07-19 08:00:00,118134.9,118456.0,117904.0,118300.0,7488.051,885213798.278,172866.0,3371.193,398583551.5891,118584.34499999988,118372.18199999991,111832.22986111106,111832.22986111106,95.2684206324484,244.8981386184961,-149.62971798604772,594.0177413476049,786.7421188138062,-192.7243774662013,50.36150375744668,52.72056693675496,56.56847619843989,119892.25873492764,118584.34499999988,117276.43126507213,123964.52204702984,114423.14719101111,104881.7723349924,34.94210349300942,29.92370687137887,415302.7,1326.3349232572236,1250.6830459180414,1.0604884487609338,19.581096278069573,0.0220587925822377,True
2025-07-19 12:00:00,118300.0,118301.4,117615.3,118025.6,11576.241,1366029753.853,266642.0,5569.706,657270320.19,118576.56499999989,118382.2399999999,111908.91736111106,111908.91736111106,60.60497639578534,208.03950617395395,-147.4345297781686,546.1820274084166,738.6301005327283,-192.4480731243117,48.422955095846085,51.44136298158233,55.99892560493062,119895.780767502,118576.56499999989,117257.34923249776,123995.57386377924,114542.2033707864,105088.83287779355,32.78319639968641,33.14514966607436,403726.459,1280.6038573102785,1239.3913849996804,1.033252185556065,18.34753409320354,0.0222508683313961,True
2025-07-19 16:00:00,118025.6,118149.8,117562.1,117978.3,8300.911,978573083.8909,189976.0,3800.041,448005052.4643,118537.72499999986,118386.00399999991,111980.3069444444,111980.3069444444,28.983132889596163,172.2282315170824,-143.24509862748624,500.1865818533697,690.9413967968566,-190.75481494348685,48.07939813098104,51.21643916960773,55.8999290586932,119879.18141436084,118537.72499999986,117196.26858563889,124029.69857208668,114655.04494382012,105280.39131555356,31.52837169077053,33.0845571944888,395425.548,1231.1107246452582,1226.3575572996867,1.0038758413623163,17.2670926287083,0.0226334091422961,True
2025-07-19 20:00:00,117978.4,118125.7,117245.9,117814.4,9621.793,1131861036.6568,235184.0,4527.972,532684924.1038,118475.64499999986,118404.08599999992,112053.46249999997,112053.46249999997,-9.19675171370909,135.9432348709241,-145.1399865846332,450.16454299454927,642.7860260363951,-192.62148304184583,46.8392880184376,50.414419806456976,55.55268315946058,119830.26953175476,118475.64499999986,117121.02046824495,124056.7393531742,114764.26853932574,105471.79772547728,27.639776421787968,30.650448170748323,385803.755,1206.0171014563114,1219.426406153693,0.989003596584662,16.652860288467036,0.0228675612064385,True
2025-07-20 00:00:00,117814.3,118119.6,117618.0,117965.6,4978.47,586964213.0896,138537.0,2841.697,335044903.9298,118414.58999999984,118401.94399999992,112123.99236111106,112123.99236111106,-26.943421967414903,103.3659035032563,-130.3093254706712,412.7048770552792,596.7697962401719,-184.0649191848927,48.167480648361774,51.1553118831509,55.8110793014104,119745.38153428862,118414.58999999984,117083.79846571108,124079.74202643606,114876.23146067404,105672.72089491204,27.15930748410479,28.77581853222112,390782.225,1155.7015942094324,1205.0698780306193,0.959032845545964,16.08250168681443,0.022476816991703,True
