open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,成交笔数,主动买入量,主动买入额,MA20,MA50,MA_LONG,MACD,MACD_Signal,MACD_Hist,MACD_Long,MACD_Long_Signal,RSI,RSI_Long,BB_Upper,BB_Middle,BB_Lower,BB_Long_Upper,BB_Long_Middle,BB_Long_Lower,Stoch_SlowK,Stoch_SlowD,OBV,ATR,ATR_Long,ATR_Ratio,ADX,MA144
2025-07-10 20:00:00,113246.1,117500.0,113208.4,115979.2,81440.336,9424812000.0,1275879.0,45444.527,5256896500.0,109935.97,109132.53,106763.76,1294.2498,738.7575,555.49225,1087.469,667.9705,81.86422,76.51864,114044.13,109935.97,105827.81,111409.26,108299.125,105189.0,85.9161,82.99813,201459.73,1251.013,998.0404,1.2534691,30.51384,106763.76
2025-07-11 00:00:00,115979.2,116945.8,115186.7,116839.5,29918.24,3473788700.0,546109.0,16224.614,1883996700.0,110377.95,109276.88,106828.25,1621.2281,915.25165,705.97644,1338.1315,802.00275,83.4326,78.081245,115365.7,110377.95,105390.195,111992.26,108401.05,104809.836,89.25921,86.09153,231377.97,1287.3048,1013.2616,1.2704566,33.721176,106828.25
2025-07-11 04:00:00,116839.5,118395.9,116429.2,117522.7,57156.785,6724351500.0,848809.0,28389.764,3340047400.0,110843.89,109451.34,106903.33,1913.4325,1114.8878,798.5447,1579.9172,957.58563,84.57355,79.23357,116612.2,110843.89,105075.58,112581.445,108516.22,104450.99,89.37901,88.18478,288534.75,1335.833,1032.3304,1.2939976,36.958736,106903.33
2025-07-11 08:00:00,117522.7,118882.8,117522.7,117790.1,30866.365,3646639900.0,520958.0,15848.845,1872702700.0,111340.766,109635.24,106988.03,2141.893,1320.2888,821.6042,1792.1145,1124.4915,85.008705,79.672745,117676.875,111340.766,105004.66,113136.15,108634.53,104132.92,91.30514,89.98112,319401.12,1337.5664,1038.8857,1.287501,40.040913,106988.03
2025-07-11 12:00:00,117790.0,118226.0,116725.1,116910.3,41834.895,4919845400.0,752796.0,20165.564,2371903700.0,111764.24,109788.75,107076.305,2226.294,1501.4899,724.804,1920.5925,1283.7117,77.28406,74.24805,118393.79,111764.24,105134.7,113561.055,108740.53,103920.016,87.4018,89.361984,277566.25,1349.2332,1048.1261,1.2872813,41.846867,107076.305
2025-07-11 16:00:00,116910.3,118128.0,116611.1,118072.7,25630.994,3008974800.0,518888.0,12986.108,1524546000.0,112232.23,109959.19,107169.65,2359.7761,1673.1471,686.62897,2078.9583,1442.761,79.884796,76.470535,119244.516,112232.23,105219.93,114056.164,108865.914,103675.67,87.69416,88.80036,303197.22,1361.2094,1057.5016,1.2871937,43.376476,107169.65
2025-07-11 20:00:00,118072.7,118072.7,117130.0,117500.0,14412.076,1694688600.0,293948.0,7169.8,843019650.0,112696.375,110127.39,107259.875,2391.7786,1816.8734,574.9053,2175.3313,1589.275,75.309975,73.202286,119812.27,112696.375,105580.48,114469.52,108979.086,103488.65,86.47466,87.19021,288785.16,1331.3158,1055.2056,1.2616649,44.796825,107259.875
2025-07-12 00:00:00,117500.0,117818.6,117055.0,117730.0,8464.791,994891600.0,183755.0,4209.026,494763870.0,113146.695,110287.11,107347.36,2407.9429,1935.0873,472.85547,2258.3535,1723.0907,75.90672,73.6767,120339.45,113146.695,105953.94,114873.74,109101.7,103329.664,88.217026,87.461945,297249.94,1290.7646,1049.3734,1.2300338,46.00575,107347.36
2025-07-12 04:00:00,117730.0,118036.7,117454.9,117689.7,9786.843,1152341400.0,202642.0,4708.445,554466750.0,113587.52,110450.0,107436.0,2389.9512,2026.06,363.8911,2316.0308,1841.6787,75.5621,73.43751,120759.234,113587.52,106415.81,115252.664,109222.445,103192.23,86.09396,86.92855,287463.1,1240.1243,1040.022,1.1924021,47.206753,107436.0
2025-07-12 08:00:00,117689.6,118176.9,117579.8,117773.6,10654.146,1256257200.0,219436.0,5426.361,639912200.0,114060.61,110621.56,107526.15,2355.3123,2091.9104,263.40167,2357.9595,1944.9348,75.80835,73.62469,121023.11,114060.61,107098.11,115619.2,109340.56,103061.92,86.37138,86.89413,298117.25,1194.194,1031.1635,1.1581035,48.373684,107526.15
2025-07-12 12:00:00,117773.5,117819.8,116862.4,117075.6,20538.262,2410040600.0,408007.0,9681.369,1136110300.0,114480.65,110789.85,107611.79,2245.6514,2122.6587,122.992615,2347.119,2025.3717,69.53128,69.35549,121097.85,114480.65,107863.45,115918.37,109456.6,102994.836,83.79011,85.41849,277579.0,1177.2802,1029.6882,1.1433365,48.325233,107611.79
2025-07-12 16:00:00,117075.6,117609.4,117012.0,117525.7,8165.529,958212160.0,171936.0,4503.213,528461500.0,114906.52,110963.52,107707.29,2170.0486,2132.1367,37.91192,2348.6196,2090.0212,71.188,70.51318,121145.67,114906.52,108667.37,116234.78,109574.75,102914.72,83.14321,84.4349,285744.53,1135.8601,1021.0425,1.1124514,48.280243,107707.29
2025-07-12 20:00:00,117525.7,117527.8,116960.0,117389.3,6112.902,717041500.0,144729.0,2865.619,336141920.0,115324.984,111160.62,107794.484,2075.2048,2120.7502,-45.54543,2331.3396,2138.285,69.94677,69.67562,121028.42,115324.984,109621.55,116530.14,109688.695,102847.25,80.98099,82.6381,279631.62,1095.2844,1011.9776,1.0823208,48.15322,107794.484
2025-07-13 00:00:00,117389.4,117794.7,117164.3,117711.5,7178.918,843428700.0,173806.0,3770.275,442977020.0,115624.62,111366.25,107882.38,2002.9506,2097.1904,-94.23974,2321.0186,2174.8315,71.22317,70.54344,121166.12,115624.62,110083.12,116833.84,109804.18,102774.52,81.22887,81.784355,286810.53,1062.0784,1004.34607,1.0574825,48.19865,107882.38
2025-07-13 04:00:00,117711.6,118040.8,117639.7,117950.0,7310.041,861361800.0,158604.0,3857.844,454616740.0,115962.125,111566.55,107975.19,1942.5411,2066.2605,-123.71935,2312.514,2202.3682,72.16555,71.18438,121198.38,115962.125,110725.87,117139.16,109923.62,102708.08,78.16947,80.12644,294120.56,1014.86566,992.2811,1.0227602,48.389812,107975.19
2025-07-13 08:00:00,117950.0,118058.3,117641.3,118036.1,6329.781,745909950.0,137611.0,3186.925,375560500.0,116312.52,111765.4,108067.68,1879.943,2028.997,-149.05403,2297.9849,2221.4915,72.51547,71.4201,121099.89,116312.52,111525.16,117437.66,110043.04,102648.42,73.204094,77.53414,300450.34,972.16095,980.7755,0.9912166,48.57823,108067.68
2025-07-13 12:00:00,118036.0,119655.0,117933.4,118610.6,39022.92,4631601700.0,681698.0,20057.701,2381150500.0,116683.74,111977.59,108168.76,1855.304,1994.2584,-138.95439,2302.7976,2237.7527,74.7926,72.96929,120946.12,116683.74,112421.37,117757.195,110171.67,102586.14,68.64762,73.34039,339473.28,1025.6923,995.592,1.0302336,49.571762,108168.76
2025-07-13 16:00:00,118610.6,119454.9,118325.4,118923.0,14954.202,1777365400.0,330640.0,7523.714,894246500.0,117081.28,112194.87,108270.984,1839.7777,1963.3623,-123.58455,2311.0186,2252.4058,75.95902,73.78076,120547.44,117081.28,113615.13,118082.86,110302.93,102522.99,69.04406,70.29859,354427.47,1033.1072,998.27014,1.0348973,50.494328,108270.984
2025-07-13 20:00:00,118922.9,119333.0,118197.7,119038.3,15256.519,1810873700.0,328614.0,7413.372,879939800.0,117465.7,112415.38,108371.2,1815.8448,1933.8588,-118.01395,2312.2573,2264.376,76.3932,74.08229,119836.26,117465.7,115095.14,118401.39,110436.43,102471.47,73.79349,70.495056,369684.0,1040.4066,1001.01074,1.0393561,51.104424,108371.2
2025-07-14 00:00:00,119038.3,121800.0,118862.6,120733.2,43343.17,5205877000.0,746110.0,24398.303,2931904300.0,117840.055,112668.2,108483.55,1911.6063,1929.4083,-17.801975,2386.5002,2288.8008,81.64183,77.98926,119746.17,117840.055,115933.94,118814.13,110586.61,102359.086,78.028694,73.62208,413027.16,1175.9061,1039.7385,1.1309633,52.567806,108483.55
2025-07-14 04:00:00,120733.2,123300.0,120515.9,122731.0,55896.715,6822136000.0,958569.0,29105.88,3552911400.0,118177.65,112959.76,108601.375,2124.217,1968.37,155.84703,2537.9353,2338.6277,85.68261,81.4501,120873.78,118177.65,115481.51,119350.125,110747.09,102144.055,83.09849,78.30689,468923.88,1290.7771,1074.6257,1.2011411,54.265842,108601.375
2025-07-14 08:00:00,122731.0,122772.7,121357.0,121474.5,26389.018,3220271600.0,506710.0,12675.006,1546750300.0,118409.4,113229.32,108709.336,2166.3513,2007.9663,158.38496,2591.8977,2389.2817,74.56602,73.78824,121387.66,118409.4,115431.13,119771.47,110902.01,102032.55,80.399605,80.50893,442534.88,1299.7002,1081.4473,1.2018156,55.84259,108709.336
2025-07-14 12:00:00,121474.5,122113.9,119590.9,119863.1,50636.426,6125216300.0,931054.0,24190.168,2926877000.0,118526.414,113466.76,108818.33,2046.1299,2015.599,30.53086,2544.506,2420.3267,63.23514,65.49234,121539.83,118526.414,115513.0,120077.52,111042.64,102007.76,69.80552,77.767876,391898.44,1387.0787,1110.2783,1.2493073,54.966,108818.33
2025-07-14 16:00:00,119863.1,120510.9,119200.0,119920.0,31947.629,3829449000.0,626488.0,16176.504,1938993400.0,118632.91,113704.805,108933.99,1933.1606,1999.1113,-65.9507,2494.1086,2435.083,63.44637,65.63559,121685.01,118632.91,115580.81,120380.01,111173.09,101966.18,55.250404,68.485176,423846.06,1381.6375,1114.2908,1.2399254,53.717037,108933.99
2025-07-14 20:00:00,119920.3,120430.0,119505.0,119816.5,13343.163,1601498600.0,265739.0,7288.814,874922240.0,118778.22,113924.0,109049.06,1814.3652,1962.1621,-147.79688,2433.3733,2434.741,62.740257,65.11929,121764.445,118778.22,115792.0,120667.086,111300.625,101934.16,46.387753,57.147892,410502.9,1349.0205,1110.5049,1.2147812,52.55729,109049.06
2025-07-15 00:00:00,119816.5,119919.4,116870.0,117209.2,58092.184,6865069000.0,1033780.0,27472.71,3246028000.0,118735.05,114098.31,109144.73,1492.6256,1868.2548,-375.62915,2238.9128,2395.5754,48.190323,53.903873,121785.11,118735.05,115684.984,120823.086,111409.01,101994.94,32.608814,44.74899,352410.72,1470.4762,1149.2828,1.2794728,49.034927,109144.73
2025-07-15 04:00:00,117209.2,117761.3,116227.0,116777.1,43592.97,5101474000.0,724185.0,21620.55,2530929400.0,118698.9,114250.94,109237.6,1189.0709,1732.4181,-543.34705,2039.8494,2324.4302,46.27501,52.335377,121822.89,118698.9,115574.914,120958.1,111512.03,102065.97,19.369314,32.788628,308817.75,1475.035,1156.9832,1.2748976,45.75367,109237.6
2025-07-15 08:00:00,116777.1,117229.9,116300.0,117110.4,23334.35,2725626400.0,440261.0,12212.379,1426650100.0,118667.92,114406.164,109329.84,964.2806,1578.7905,-614.50995,1876.116,2234.7673,47.99207,53.432827,121841.62,118667.92,115494.22,121100.03,111619.73,102139.42,8.514162,20.164097,332152.1,1436.0968,1152.4415,1.2461342,42.706787,109329.84
2025-07-15 12:00:00,117110.4,118499.8,115678.1,116393.0,79630.19,9318353000.0,1351529.0,38126.92,4461910500.0,118603.086,114553.7,109419.266,719.9454,1407.0215,-687.0762,1690.8734,2125.9885,44.681896,50.789925,121904.484,118603.086,115301.69,121213.19,111717.516,102221.85,9.882255,12.588576,252521.92,1535.0685,1185.8267,1.2945133,40.343327,109419.266
2025-07-15 16:00:00,116393.1,117727.4,116050.0,116428.9,45663.41,5340867000.0,783843.0,21698.191,2537696300.0,118535.85,114710.28,109518.02,523.17395,1230.252,-707.07806,1525.8315,2005.9572,44.886753,50.91749,121954.76,118535.85,115116.94,121317.625,111822.48,102327.336,10.573288,9.656569,298185.3,1545.235,1195.6582,1.2923719,38.148685,109518.02
2025-07-15 20:00:00,116428.8,117965.6,116189.0,117738.5,19664.35,2305211100.0,405059.0,10316.747,1209521500.0,118568.99,114900.07,109626.766,467.5157,1077.7047,-610.189,1442.5717,1893.28,51.886517,55.350677,121943.195,118568.99,115194.79,121464.73,111941.46,102418.19,15.420915,11.958819,317849.7,1561.7611,1207.277,1.2936229,36.27949,109626.766
2025-07-16 00:00:00,117738.6,118208.6,117017.1,117477.6,17005.914,2000071600.0,359945.0,8217.164,966564160.0,118566.59,115089.625,109731.89,397.76846,941.71747,-543.94904,1351.1266,1784.8494,50.510178,54.324295,121943.83,118566.59,115189.35,121595.9,112057.664,102519.44,20.164263,15.386155,300843.75,1535.3138,1206.9614,1.2720488,34.71926,109731.89
2025-07-16 04:00:00,117477.7,118297.1,117252.2,118181.2,14568.033,1718084700.0,293244.0,7637.208,900694300.0,118606.19,115289.17,109841.484,394.71786,832.31757,-437.5997,1301.3654,1688.1526,54.05009,56.60299,121945.64,118606.19,115266.73,121739.97,112188.28,102636.586,27.827707,21.137629,315411.78,1500.2843,1203.7202,1.2463729,33.33664,109841.484
2025-07-16 08:00:00,118181.2,119299.9,118113.6,118755.1,24815.797,2948895700.0,446287.0,12525.754,1488198700.0,118658.37,115507.22,109953.02,433.61078,752.5762,-318.96542,1281.0077,1606.7236,56.766487,58.38123,121972.8,118658.37,115343.94,121888.625,112332.625,102776.625,32.273666,26.755213,340227.6,1477.8568,1203.3718,1.2280966,32.758263,109953.02
2025-07-16 12:00:00,118755.1,119786.7,118156.0,119056.0,52951.25,6294144000.0,991059.0,26523.398,3153091300.0,118713.664,115719.52,110093.34,483.1444,698.6898,-215.54543,1272.242,1539.8273,58.16298,59.299362,122015.86,118713.664,115411.48,122029.07,112486.734,102944.4,40.27456,33.458645,393178.84,1488.7742,1211.9183,1.2284442,32.52824,110093.34
2025-07-16 16:00:00,119055.9,119888.0,118430.3,119186.7,27062.814,3226271000.0,619143.0,13877.846,1654424600.0,118771.195,115929.0,110234.71,526.8731,664.3265,-137.45338,1264.9209,1484.846,58.785717,59.704792,122064.24,118771.195,115478.15,122171.695,112638.97,103106.24,47.4999,40.01604,420241.66,1486.5546,1216.834,1.2216576,32.378677,110234.71
2025-07-16 20:00:00,119186.7,120100.0,118359.4,118590.7,22762.137,2715757000.0,451202.0,10892.179,1299582200.0,118770.2,116136.47,110357.53,507.58508,632.9782,-125.393135,1222.5369,1432.3842,54.781364,56.98681,122063.45,118770.2,115476.945,122291.4,112778.87,103266.33,54.132175,47.30221,397479.53,1504.7007,1227.3093,1.2260158,32.378292,110357.53
2025-07-17 00:00:00,118590.7,119151.3,117663.6,118090.9,24347.197,2878403300.0,502522.0,11268.132,1332299400.0,118728.59,116323.82,110475.49,446.81885,595.74634,-148.9275,1155.1958,1376.9465,51.606678,54.790558,122034.08,118728.59,115423.11,122400.945,112903.19,103405.44,55.18658,52.272884,373132.3,1503.4863,1232.5171,1.2198503,31.529984,110475.49
2025-07-17 04:00:00,118090.8,118763.4,117810.4,118293.9,15838.307,1873802500.0,360097.0,8149.001,964185600.0,118691.375,116512.234,110589.516,410.31174,558.6594,-148.34767,1101.9933,1321.9558,52.80305,55.521606,121998.836,118691.375,115383.914,122517.9,113025.15,103532.4,56.732796,55.350517,388970.62,1464.1659,1226.9268,1.1933604,30.742268,110589.516
2025-07-17 08:00:00,118293.8,119216.4,117915.2,117968.9,19524.523,2313430300.0,415792.0,9463.798,1121604700.0,118553.16,116705.375,110705.63,351.10745,517.14905,-166.04155,1034.7451,1264.5137,50.64439,54.052315,121736.47,118553.16,115369.85,122633.27,113129.34,103625.414,53.912277,55.277218,369446.1,1452.5255,1228.4122,1.1824414,30.370943,110705.63
2025-07-17 12:00:00,117968.8,119100.0,117412.8,118875.0,33485.56,3956965400.0,655214.0,16596.264,1961143800.0,118360.36,116909.375,110827.195,373.00262,488.31973,-115.31713,1017.3792,1215.0868,56.040222,57.35591,120912.734,118360.36,115807.984,122783.83,113233.31,103682.805,61.08611,57.24373,402931.66,1469.288,1237.588,1.1872189,29.394718,110827.195
2025-07-17 16:00:00,118875.0,119879.1,118293.6,118948.8,24071.418,2868611800.0,516694.0,12376.544,1475033600.0,118234.08,117108.19,110937.16,391.79337,469.01447,-77.2211,1001.13446,1172.2963,56.45776,57.61652,120374.29,118234.08,116093.87,122925.71,113347.34,103768.98,66.0229,60.340427,427003.1,1477.5889,1244.5463,1.187251,29.114256,110937.16
2025-07-17 20:00:00,118948.8,120951.5,118343.2,119176.6,47007.395,5637912600.0,851351.0,24678.525,2960245800.0,118199.75,117311.32,111033.586,420.22266,459.2561,-39.03344,993.6295,1136.563,57.790466,58.4397,120254.67,118199.75,116144.83,123068.36,113466.24,103864.125,70.01718,65.70873,474010.47,1558.3539,1271.8213,1.225293,29.572136,111033.586
2025-07-18 00:00:00,119176.5,120799.0,119003.8,120212.8,22719.764,2727068000.0,545043.0,12006.857,1441261200.0,118214.39,117481.2,111140.13,520.3673,471.47833,48.888954,1034.0547,1116.0613,63.293934,61.967716,120321.63,118214.39,116107.15,123252.96,113589.586,103926.22,74.081276,70.04045,496730.25,1575.2715,1282.289,1.228484,29.99731,111140.13
2025-07-18 04:00:00,120212.8,120846.1,119300.0,119356.6,21765.572,2614303700.0,465628.0,10287.036,1236085100.0,118191.4,117644.336,111240.586,524.5972,482.1021,42.495106,1020.6379,1096.9766,56.713852,57.71687,120237.35,118191.4,116145.44,123399.97,113699.766,103999.56,69.24686,71.115105,474964.66,1573.1879,1287.5652,1.2218317,30.423553,111240.586
2025-07-18 08:00:00,119356.5,119483.2,118384.6,119175.5,27047.111,3215032600.0,543547.0,13389.613,1591663600.0,118289.71,117807.28,111338.09,507.48624,487.17896,20.307291,995.0083,1076.583,55.40189,56.850746,120326.38,118289.71,116253.04,123530.85,113813.086,104095.32,65.31428,69.54747,447917.56,1539.2887,1283.7859,1.199023,29.605303,111338.09
2025-07-18 12:00:00,119175.5,119519.8,117230.7,117830.0,46533.254,5504404000.0,900166.0,21779.582,2576094700.0,118342.35,117940.16,111425.91,380.96353,465.93585,-84.97233,900.84503,1041.4354,46.74911,50.892918,120271.5,118342.35,116413.21,123619.03,113903.94,104188.85,42.52012,59.027084,401384.3,1592.8467,1303.8921,1.2216092,27.612656,111425.91
2025-07-18 16:00:00,117830.1,118053.5,117109.4,117361.6,20948.078,2462802400.0,499119.0,10135.841,1191734400.0,118354.914,118067.945,111507.71,240.12935,420.77457,-180.6452,792.4112,991.63055,44.163223,49.015305,120254.87,118354.914,116454.96,123688.96,113991.766,104294.57,24.887262,44.240555,380436.22,1546.5076,1296.6963,1.1926521,25.64495,111507.71
2025-07-18 20:00:00,117361.7,118000.0,116788.9,117896.4,23233.129,2727044400.0,414649.0,11173.1,1311768400.0,118430.086,118198.875,111590.08,169.71478,370.5626,-200.84782,722.4782,937.80005,47.719036,51.17482,120121.07,118430.086,116739.1,123766.76,114089.52,104412.3,16.425611,27.944332,403669.34,1522.5499,1294.9844,1.1757284,24.12273,111590.08
2025-07-19 00:00:00,117896.5,118340.7,117588.0,118295.2,9844.745,1161944200.0,238838.0,4895.404,577847700.0,118523.4,118299.86,111674.234,144.42569,325.33524,-180.90953,679.0131,886.04266,50.26264,52.742092,119947.234,118523.4,117099.57,123845.18,114197.77,104550.375,23.118868,21.477247,413514.1,1467.5607,1284.1387,1.1428366,22.447176,111674.234
2025-07-19 04:00:00,118295.3,118337.5,118013.2,118135.0,5699.452,673538900.0,145406.0,2362.405,279189060.0,118543.23,118342.97,111754.7,110.18695,282.30557,-172.11862,630.4454,834.9232,49.22655,52.037537,119933.44,118543.23,117153.016,123916.58,114302.19,104687.805,31.71015,23.751543,407814.66,1385.8992,1264.9419,1.0956228,20.891304,111754.7
2025-07-19 08:00:00,118134.9,118456.0,117904.0,118300.0,7488.051,885213800.0,172866.0,3371.193,398583550.0,118584.34,118372.18,111832.23,95.26842,244.89813,-149.62971,594.01776,786.7421,50.361504,52.720566,119892.26,118584.34,117276.43,123964.52,114423.15,104881.77,34.942104,29.923706,415302.7,1326.335,1250.6831,1.0604885,19.581097,111832.23
2025-07-19 12:00:00,118300.0,118301.4,117615.3,118025.6,11576.241,1366029700.0,266642.0,5569.706,657270340.0,118576.56,118382.24,111908.914,60.604977,208.0395,-147.43452,546.182,738.6301,48.422955,51.441364,119895.78,118576.56,117257.35,123995.57,114542.2,105088.836,32.783195,33.14515,403726.47,1280.6039,1239.3914,1.0332522,18.347534,111908.914
2025-07-19 16:00:00,118025.6,118149.8,117562.1,117978.3,8300.911,978573060.0,189976.0,3800.041,448005060.0,118537.73,118386.01,111980.305,28.983133,172.22823,-143.2451,500.18658,690.9414,48.0794,51.21644,119879.18,118537.73,117196.266,124029.695,114655.05,105280.39,31.528372,33.084557,395425.56,1231.1107,1226.3575,1.0038759,17.267092,111980.305
2025-07-19 20:00:00,117978.4,118125.7,117245.9,117814.4,9621.793,1131861000.0,235184.0,4527.972,532684930.0,118475.65,118404.086,112053.46,-9.196752,135.94324,-145.13998,450.16455,642.786,46.839287,50.41442,119830.27,118475.65,117121.02,124056.74,114764.266,105471.8,27.639776,30.650448,385803.75,1206.0171,1219.4264,0.9890036,16.65286,112053.46
2025-07-20 00:00:00,117814.3,118119.6,117618.0,117965.6,4978.47,586964200.0,138537.0,2841.697,335044900.0,118414.59,118401.945,112123.99,-26.943422,103.365906,-130.30933,412.70486,596.7698,48.16748,51.15531,119745.38,118414.59,117083.8,124079.74,114876.234,105672.72,27.159307,28.775818,390782.22,1155.7015,1205.0698,0.95903283,16.082502,112123.99
