open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,成交笔数,主动买入量,主动买入额,MA20,MA50,MA_LONG,MACD,MACD_Signal,MACD_Hist,RSI,RSI_Long,BB_Upper,BB_Middle,BB_Lower,BB_Long_Upper,BB_Long_Middle,BB_Long_Lower,Stoch_SlowK,Stoch_SlowD,OBV,ATR,ATR_Long,ATR_Ratio,ADX,Fib_Ret_0.382,Fib_Ret_0.500,Fib_Ret_0.618,Fib_Ret_0.236,Fib_Ret_0.786,Fib_Ret_0.000,Fib_Ret_1.000,Fib_Ext_1.272,Fib_Ext_1.414,Fib_Trend,Fib_High,Fib_Low,Fib_Signal,Fib_Support_Level,Fib_Resistance_Level,Fib_Price_Position,MA200,MACD_Long,MACD_Long_Signal
2025-05-03,96831.2,96868.4,95700.0,95803.3,71420.63,6871383000.0,1207124.0,34360.58,3306264300.0,90430.44,86018.84,90126.59,3112.2205,2677.7502,434.47034,66.06107,61.55998,100484.65,90430.44,80376.23,104513.09,90114.76,75716.42,90.225494,89.929276,3807086.0,2731.9136,3455.9207,0.7905024,30.502459,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,90126.59,2573.395,1830.9694
2025-05-04,95803.3,96266.6,94116.4,94230.2,94260.875,8988012000.0,1550180.0,46059.52,4393532000.0,90931.23,86303.61,90259.78,2921.3816,2726.4766,194.90509,60.338375,58.32646,100639.0,90931.23,81223.45,104126.664,90008.98,75891.29,83.11726,87.98283,3712825.2,2690.3628,3429.8062,0.78440666,30.0155,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,90259.78,2560.3062,1976.8367
2025-05-05,94230.2,95165.1,93445.1,94696.7,154902.38,14600852000.0,2364149.0,78619.625,7411254000.0,91414.21,86518.17,90396.26,2775.7854,2736.3381,39.447147,61.406086,58.99708,100808.984,91414.21,82019.44,103747.734,89908.92,76070.12,75.84899,83.06392,3867727.5,2621.051,3395.61,0.77189404,29.163794,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,90396.26,2559.6387,2093.397
2025-05-06,94696.7,96879.5,93327.0,96798.9,173683.06,16444016000.0,2556838.0,87234.12,8263124500.0,92042.32,86757.414,90538.22,2797.7783,2748.6262,49.152058,65.86556,61.898247,101020.16,92042.32,83064.484,103525.96,89851.31,76176.66,75.07964,78.015305,4041410.5,2687.5833,3398.7478,0.7907569,29.020107,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,90538.22,2651.3796,2204.9937
2025-05-07,96798.9,97700.0,95718.5,96988.4,185267.14,17927424000.0,2739288.0,92439.664,8946084000.0,92661.29,87046.555,90681.375,2798.2424,2758.5496,39.69302,66.2442,62.15172,101109.86,92661.29,84212.72,103332.4,89800.984,76269.57,79.89194,76.94019,4226677.5,2637.1487,3370.4028,0.78244317,29.167349,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,90681.375,2726.0364,2309.2021
2025-05-08,96988.4,104305.3,96831.5,103228.1,317422.47,31823810000.0,4445990.0,167054.48,16750639000.0,93533.34,87397.25,90852.414,3264.4712,2859.734,404.73743,75.77364,69.22903,102375.01,93533.34,84691.68,103423.37,89820.47,76217.57,86.534706,80.5021,4544100.0,2982.6238,3452.4707,0.8639099,30.872593,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,90852.414,3088.223,2465.0063
2025-05-09,103228.0,104373.0,102240.0,102941.9,172883.92,17811570000.0,3180781.0,84963.516,8754551000.0,94415.29,87736.14,91030.28,3569.7175,3001.7305,567.9869,74.73153,68.61114,103139.32,94415.29,85691.26,103385.734,89812.91,76240.07,88.13934,84.85533,4371216.5,2921.9363,3426.0813,0.8528508,32.46779,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,91030.28,3368.1409,2645.6333
2025-05-10,102941.9,105000.1,102784.0,104788.8,104384.54,10820371000.0,1979353.0,53276.113,5524151300.0,95355.38,88140.64,91217.19,3915.521,3184.4888,731.03235,76.93593,70.40117,104093.414,95355.38,86617.35,103391.77,89814.02,76236.27,92.24675,88.9736,4475601.0,2871.5195,3401.8818,0.8440974,34.061947,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,91217.19,3682.9753,2853.1016
2025-05-11,104788.8,104950.0,103283.3,104072.7,139136.42,14486322000.0,2552705.0,67115.64,6988279000.0,96256.99,88506.27,91404.32,4084.7036,3364.5317,720.17194,74.23187,68.80376,104484.664,96256.99,88029.33,103475.39,89830.95,76186.516,92.82748,91.07119,4336464.5,2785.461,3367.1782,0.827239,35.542236,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,91404.32,3897.9387,3062.069
2025-05-12,104072.7,105863.1,100678.0,102739.3,256542.7,26551603000.0,4171603.0,125366.63,12980429000.0,96984.3,88871.234,91577.15,4064.3367,3504.4927,559.844,69.34455,65.88112,104656.47,96984.3,89312.125,103570.62,89852.31,76134.01,88.913605,91.32928,4079921.8,2956.8638,3403.5366,0.86876214,35.369213,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,91577.15,3995.573,3248.7698
2025-05-13,102739.3,104949.2,101400.0,104082.0,162368.33,16783134000.0,3009395.0,80743.48,8346771000.0,97492.73,89185.28,91764.24,4109.1724,3625.4287,483.74377,71.38742,67.34763,105553.97,97492.73,89431.49,103838.9,89916.484,75994.07,84.92457,88.88855,4242290.0,2999.1733,3406.4497,0.88043964,35.20855,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,91764.24,4126.207,3424.2573
2025-05-14,104082.0,104319.0,102536.0,103458.1,126264.09,13068577000.0,2289025.0,61671.895,6383482400.0,97960.63,89535.73,91946.17,4047.7021,3709.8833,337.8188,69.0837,65.96431,106209.695,97960.63,89711.57,103937.74,89938.13,75938.516,81.04296,84.96038,4116026.0,2912.304,3373.9807,0.8631655,35.05936,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,91946.17,4186.0737,3576.6206
2025-05-15,103458.1,104162.8,101270.8,103714.5,176344.11,18109800000.0,3256600.0,87513.73,8988230000.0,98426.484,89893.26,92124.78,3973.8674,3762.6802,211.18738,69.519035,66.26332,106816.55,98426.484,90036.43,104180.92,89998.18,75815.43,83.330376,83.099304,4292370.0,2910.8535,3364.3413,0.8652076,34.17673,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,92124.78,4229.149,3707.1262
2025-05-16,103714.2,104524.2,103062.3,103412.2,115513.05,11990203000.0,2303834.0,57430.06,5961446400.0,98846.51,90249.75,92292.14,3846.6187,3779.4678,67.15076,68.29794,65.55039,107309.44,98846.51,90383.57,104440.7,90066.766,75692.83,81.37512,81.91615,4176857.0,2807.357,3326.2925,0.84398985,33.486935,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,92292.14,4229.7173,3811.6445
2025-05-17,103412.2,103658.0,102541.6,103079.6,90372.67,9316018000.0,1899774.0,44461.16,4583343000.0,99251.45,90559.484,92443.84,3676.5537,3758.885,-82.33121,66.90551,64.74565,107671.914,99251.45,90830.99,104682.43,90132.414,75582.4,80.3687,81.6914,4086484.2,2686.5742,3282.0945,0.8185548,32.533417,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,92443.84,4192.425,3887.8005
2025-05-18,103079.5,106629.8,103052.2,106407.6,173224.28,18124063000.0,3286266.0,89890.055,9409859000.0,99856.71,90903.92,92614.13,3766.8955,3760.487,6.408482,72.86651,68.77336,108419.24,99856.71,91294.19,105086.56,90231.945,75377.32,85.525024,82.42294,4259708.5,2750.219,3288.0046,0.83644015,32.662426,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,92614.13,4305.978,3971.436
2025-05-19,106407.5,107114.3,102038.8,105531.6,257825.61,26840365000.0,4455918.0,126416.82,13162994000.0,100359.695,91234.14,92790.19,3724.8684,3753.3633,-28.49506,69.32678,66.66825,108955.55,100359.695,91763.84,105438.1,90323.14,75208.18,88.21546,84.703064,4001883.0,2916.3105,3323.7546,0.8774145,32.193985,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,92790.19,4337.736,4044.696
2025-05-20,105531.5,107292.5,104115.2,106800.1,226187.25,23924085000.0,3940207.0,116062.336,12276682000.0,100959.695,91596.44,92976.71,3750.683,3752.8274,-2.1441572,71.48681,68.150536,109510.87,100959.695,92408.52,105847.34,90426.91,75006.46,94.19864,89.31304,4228070.0,2934.9526,3320.8254,0.8838021,31.819572,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,92976.71,4406.625,4117.0815
2025-05-21,106800.0,110830.0,106037.9,109609.5,413589.84,44576305000.0,6189752.0,209506.08,22586384000.0,101697.05,92004.04,93177.92,3952.2773,3792.7173,159.56001,75.5872,71.135574,110432.125,101697.05,92961.97,106376.89,90549.2,74721.516,91.849144,91.42108,4641660.0,3067.606,3350.251,0.9156347,32.499786,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,93177.92,4583.9624,4210.458
2025-05-22,109609.6,111959.5,109153.4,111662.7,246067.03,27295715000.0,4612376.0,124614.99,13824512000.0,102422.734,92500.08,93392.42,4228.969,3879.9678,349.0016,78.069374,73.072235,111793.67,102422.734,93051.79,107053.89,90708.52,74363.15,94.79866,93.61548,4887727.0,3048.927,3339.368,0.9130252,33.397217,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,93392.42,4815.3257,4331.4316
2025-05-23,111662.6,111770.4,106721.9,107271.5,279480.34,30543710000.0,4943362.0,136446.69,14911670000.0,102919.89,92948.56,93589.61,4047.2622,3913.4268,133.83563,63.256016,63.503963,112158.33,102919.89,93681.45,107418.96,90803.07,74187.18,82.3652,89.671005,4608247.0,3191.7537,3373.5505,0.9461111,32.90198,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,93589.61,4769.505,4419.046
2025-05-24,107271.6,109440.2,106836.0,107698.9,165158.77,17895242000.0,2838855.0,79136.43,8574693000.0,103486.34,93409.4,93781.336,3892.871,3909.3154,-16.444414,63.972557,63.985905,112361.52,103486.34,94611.17,107829.86,90914.45,73999.05,72.68271,83.28219,4773405.5,3149.7854,3358.1636,0.9379488,32.44212,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,93781.336,4727.8506,4480.807
2025-05-25,107699.0,109285.1,106497.0,108955.9,159465.8,17159184000.0,2938731.0,76863.25,8270759000.0,104187.57,93890.1,93948.22,3827.8198,3893.0164,-65.19667,66.068344,65.39699,112322.734,104187.57,96052.41,108274.62,91029.56,73784.51,64.68496,73.244286,4932871.5,3123.951,3346.7622,0.9334248,31.831629,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,93948.22,4731.447,4530.935
2025-05-26,108956.0,110400.0,108616.6,109386.8,146992.22,16103266000.0,2776585.0,73695.69,8074192000.0,104887.1,94331.3,94115.86,3767.6055,3867.934,-100.32878,66.781715,65.878204,112113.09,104887.1,97661.1,108729.88,91148.055,73566.22,70.51343,69.2937,5079863.5,3028.1973,3315.495,0.91334695,31.629559,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,94115.86,4732.409,4571.23
2025-05-27,109386.8,110700.0,107438.0,108889.3,223599.9,24452830000.0,4065296.0,109504.23,11977738000.0,105462.836,94811.375,94277.89,3637.8066,3821.9087,-184.102,65.08048,64.78597,111903.28,105462.836,99022.39,109183.734,91276.27,73368.81,73.52758,69.575325,4856263.5,3044.8975,3314.425,0.91868037,30.787891,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,94277.89,4684.6953,4593.923
2025-05-28,108889.2,109252.6,106723.9,107723.1,158417.77,17119396000.0,3009662.0,77490.09,8375382500.0,105974.01,95257.586,94433.13,3401.6257,3737.852,-336.2263,61.14812,62.245857,111239.75,105974.01,100708.27,109579.625,91396.07,73212.516,69.19083,71.07728,4697846.0,3008.0261,3298.7107,0.91187936,29.627432,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,94433.13,4562.1665,4587.572
2025-05-29,107723.1,108860.0,105054.2,105539.9,213101.25,22850298000.0,3867631.0,103190.57,11066419000.0,106084.09,95651.74,94558.78,3003.6604,3591.0137,-587.35333,54.50811,57.79187,111210.42,106084.09,100957.766,109877.03,91495.25,73113.47,55.644226,66.12088,4484744.5,3065.01,3308.8525,0.92630607,27.729416,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,94558.78,4325.433,4535.144
2025-05-30,105539.9,106266.0,103555.0,103950.0,219701.3,23083176000.0,4162110.0,106922.49,11234607000.0,106132.1,96023.445,94634.88,2530.805,3378.972,-848.1671,50.23038,54.793842,111157.72,106132.1,101106.48,110089.88,91568.77,73047.664,38.307083,54.380714,4265043.5,3039.7236,3296.8953,0.92199576,26.181196,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,94634.88,4021.9043,4432.496
2025-05-31,103949.9,104859.3,103032.1,104544.7,103607.84,10771231000.0,2173534.0,50579.79,5258360000.0,106120.48,96498.99,94717.75,2178.9333,3138.9644,-960.03094,51.75553,55.696503,111159.586,106120.48,101081.37,110285.47,91631.69,72977.91,26.604977,40.18543,4368651.0,2953.1147,3267.5015,0.90378374,24.959206,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,94717.75,3772.0125,4300.3994
2025-06-01,104544.6,105823.6,103704.1,105583.3,97420.24,10189735000.0,1959949.0,48780.477,5102309000.0,106192.41,96979.77,94793.6,1961.2706,2903.4255,-942.1549,54.384556,57.261402,111155.08,106192.41,101229.734,110565.17,91726.24,72887.32,26.750801,30.554287,4466071.5,2893.5708,3244.5415,0.89182734,23.357105,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,94793.6,3591.4248,4158.6045
2025-06-02,105583.3,105900.0,103600.6,105814.3,158252.92,16568774000.0,2994803.0,78240.69,8191502000.0,106338.836,97516.44,94885.76,1786.814,2680.1033,-893.2893,54.972286,57.61107,111060.95,106338.836,101616.73,110842.93,91819.35,72795.77,30.717453,28.02441,4624324.5,2851.1301,3225.6387,0.8838963,21.917385,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,94885.76,3430.6155,4013.0066
2025-06-03,105814.4,106775.0,104822.4,105330.1,139216.0,14728116000.0,2606908.0,69730.14,7376563700.0,106398.27,97929.93,94957.03,1591.1431,2462.3113,-871.16815,53.418633,56.59203,111035.93,106398.27,101760.61,111103.984,91910.47,72716.96,30.87801,29.448755,4485108.5,2786.9495,3200.1777,0.8708733,20.558128,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,94957.03,3251.7603,3860.7573
2025-06-04,105330.1,105967.2,104111.7,104641.8,118534.125,12459563000.0,2227909.0,58621.742,6162868000.0,106454.64,98385.96,95027.03,1364.7999,2242.8088,-878.00903,51.203262,55.13635,110975.28,106454.64,101933.99,111401.48,92041.74,72682.016,24.978905,28.858122,4366574.0,2720.4172,3173.2842,0.8572876,19.244076,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95027.03,3048.1653,3698.239
2025-06-05,104641.8,105878.3,100305.1,101458.6,246238.67,25426534000.0,4120064.0,117166.336,12100737000.0,106347.21,98714.695,95084.82,917.98175,1977.8435,-1059.8617,42.43777,49.014153,111216.945,106347.21,101477.484,111607.46,92169.94,72732.414,17.944258,24.600391,4120335.5,2924.1875,3221.2827,0.90777117,19.565678,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95084.82,2699.6907,3498.5293
2025-06-06,101458.7,105283.0,101003.4,104240.0,174300.9,18075103000.0,2910225.0,86445.6,8964620000.0,106386.63,99060.19,95153.484,779.3273,1738.1403,-958.813,50.42388,53.72801,111173.39,106386.63,101599.875,111888.164,92370.26,72852.34,21.98198,21.635048,4294636.5,3021.0027,3242.449,0.931704,19.864307,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95153.484,2527.3167,3304.2866
2025-06-07,104240.1,105878.3,103800.1,105507.5,79833.17,8393331700.0,1510843.0,42203.46,4437639700.0,106502.25,99456.44,95219.34,762.92474,1543.0972,-780.1724,53.584217,55.688293,111076.484,106502.25,101928.016,112207.86,92578.65,72949.44,32.654182,24.193474,4374469.5,2953.6597,3219.164,0.9175238,19.801529,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95219.34,2430.675,3129.5645
2025-06-08,105507.5,106482.6,104927.4,105676.5,75105.1,7939013600.0,1397725.0,38745.875,4096542700.0,106467.43,99840.484,95276.28,754.86096,1385.45,-630.589,54.005226,55.94956,111055.13,106467.43,101879.734,112521.67,92792.414,73063.164,46.52506,33.720406,4449574.5,2853.7695,3185.8848,0.8957542,19.400194,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95276.28,2344.3433,2972.52
2025-06-09,105676.5,110653.6,105253.2,110227.9,192956.4,20800390000.0,3206202.0,103642.88,11174929000.0,106691.07,100324.47,95335.59,1103.0154,1328.963,-225.94762,63.584904,62.244457,111525.695,106691.07,101856.44,113017.8,93034.62,73051.445,65.72646,48.301903,4642531.0,3035.6719,3230.175,0.93978554,18.883648,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95335.59,2486.3777,2875.2917
2025-06-10,110228.0,110367.2,108282.0,110235.4,152216.97,16647654000.0,2781353.0,75668.02,8275759000.0,106854.66,100801.66,95392.16,1363.8143,1335.9332,27.88102,63.59836,62.25379,111919.94,106854.66,101789.37,113467.95,93194.74,72921.54,81.0302,64.42724,4794748.0,2967.781,3207.2754,0.9253277,18.403997,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95392.16,2595.7603,2819.3855
2025-06-11,110235.4,110350.0,108001.2,108600.0,134422.33,14691641000.0,2592990.0,64951.234,7099898400.0,106806.58,101232.3,95446.53,1422.1426,1353.1752,68.96747,58.520954,58.919178,111784.79,106806.58,101828.37,113872.03,93418.82,72965.61,90.524254,79.093636,4660326.0,2923.568,3190.106,0.91644853,17.816795,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95446.53,2594.5337,2774.415
2025-06-12,108600.1,108782.1,105602.0,105609.5,185790.19,19916220000.0,3320828.0,88829.22,9526204000.0,106518.336,101617.54,95484.78,1213.0763,1325.1554,-112.079094,50.57041,53.42465,111016.266,106518.336,102020.4,114160.164,93602.45,73044.75,75.790695,82.44838,4474535.5,2941.8918,3189.9058,0.92225033,16.91906,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95484.78,2430.9873,2705.7295
2025-06-13,105609.4,106141.1,102614.0,106027.3,245935.4,25704798000.0,4731930.0,123623.27,12923131000.0,106459.086,101999.0,95549.59,1068.7823,1273.8807,-205.09837,51.560547,54.053204,110948.55,106459.086,101969.625,114453.2,93757.06,73060.93,62.236073,76.18367,4720471.0,2983.6924,3196.6497,0.9333811,17.155724,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95549.59,2299.8901,2624.5615
2025-06-14,106027.3,106173.6,104225.4,105359.9,79911.57,8391666000.0,1612153.0,39484.266,4146393900.0,106347.7,102366.66,95616.29,890.3119,1197.167,-306.8551,49.84298,52.856754,110824.64,106347.7,101870.766,114720.93,93911.79,73102.64,51.799454,63.275406,4640559.5,2909.7285,3171.6807,0.91740906,17.359606,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95616.29,2142.9326,2528.2358
2025-06-15,105359.8,106099.4,104399.9,105534.6,78819.4,8299752400.0,1615722.0,39480.383,4157719300.0,106184.79,102695.18,95664.44,754.2748,1108.5885,-354.31378,50.309597,53.141823,110516.875,106184.79,101852.7,114985.8,94099.59,73213.39,51.558197,55.19791,4719379.0,2823.2837,3142.237,0.8984948,17.548923,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95664.44,2006.7543,2423.9395
2025-06-16,105534.7,108900.0,104920.0,106750.1,166813.22,17887210000.0,3134819.0,85153.48,9131176000.0,106059.23,102937.82,95719.71,736.0602,1034.0829,-298.02267,53.547638,55.124256,110159.45,106059.23,101959.0,115280.47,94305.25,73330.03,53.88639,52.41468,4886192.0,2905.9062,3158.9924,0.9198839,16.387785,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95719.71,1941.063,2327.3643
2025-06-17,106750.1,107727.4,103300.0,104508.0,226051.86,23808393000.0,3970409.0,112258.83,11824212000.0,105850.59,103135.56,95754.67,534.54443,934.1752,-399.63077,47.410458,50.949406,109796.55,105850.59,101904.65,115435.555,94543.44,73651.33,51.142357,52.19565,4660140.0,3014.5845,3184.3606,0.94668436,15.933926,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95754.67,1763.0867,2214.5088
2025-06-18,104508.0,105500.0,103426.1,104832.8,172706.4,18052952000.0,3219465.0,86108.27,9001683000.0,105712.96,103333.766,95796.46,396.47995,826.6361,-430.1562,48.334255,51.508026,109589.07,105712.96,101836.86,115548.086,94806.09,74064.09,48.8818,51.303516,4832846.5,2947.3926,3162.1514,0.9320846,15.512484,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95796.46,1618.3414,2095.2751
2025-06-19,104832.8,105185.7,103870.3,104607.1,87710.6,9170655000.0,1606233.0,43107.754,4507096000.0,105668.54,103515.87,95833.17,265.78696,714.4663,-448.67935,47.707123,51.08354,109572.836,105668.54,101764.25,115716.445,95023.2,74329.96,40.569706,46.86462,4745136.0,2830.8218,3125.2163,0.9058003,15.121144,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95833.17,1475.2076,1971.2617
2025-06-20,104607.1,106486.2,102255.3,103246.1,199102.14,20795552000.0,3108911.0,97416.1,10175737000.0,105635.02,103673.51,95869.945,51.79344,581.9317,-530.1383,43.99974,48.550213,109609.22,105635.02,101660.83,115848.82,95219.26,74589.695,30.964376,40.13863,4546034.0,2930.8274,3147.33,0.9312107,15.395933,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95869.945,1277.4021,1832.4899
2025-06-21,103246.1,103940.6,100789.9,102079.8,120771.35,12390156000.0,2033604.0,58453.59,5997353500.0,105517.65,103825.92,95900.78,-209.49371,423.64664,-633.1403,41.055378,46.47633,109750.875,105517.65,101284.414,115905.88,95429.2,74952.516,20.739378,30.75782,4425262.5,2946.5325,3147.3975,0.93618065,16.163082,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95900.78,1043.5764,1674.7072
2025-06-22,102079.8,103362.6,98115.4,100904.7,293562.62,29530841000.0,4876091.0,147071.52,14794588000.0,105294.86,103933.84,95911.95,-505.55865,237.80559,-743.3642,38.276184,44.46685,109961.125,105294.86,100628.586,115972.81,95598.85,75224.88,15.707094,22.470284,4131699.8,3110.866,3189.3936,0.9753785,17.65687,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95911.95,779.6826,1495.7023
2025-06-23,100904.7,106050.0,99547.6,105290.9,297222.03,30424121000.0,4717211.0,150465.02,15408831000.0,105269.93,104135.49,95953.4,-381.8607,113.87233,-495.73303,51.479244,52.513653,109930.43,105269.93,100609.44,116145.29,95808.73,75472.17,31.296854,22.58111,4428922.0,3353.1184,3255.6536,1.029937,17.691463,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95953.4,769.46497,1350.4548
2025-06-24,105291.0,106239.0,104570.8,106034.9,144449.89,15211187000.0,2565480.0,71801.2,7561433000.0,105303.49,104352.03,95984.56,-221.24423,46.849014,-268.09326,53.303864,53.70832,109975.375,105303.49,100631.62,116304.39,96043.664,75782.93,48.514557,31.839502,4573372.0,3232.767,3223.9045,1.002749,17.636215,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95984.56,794.08154,1239.1802
2025-06-25,106034.9,108095.7,105755.6,107280.0,159277.83,17055576000.0,2665403.0,81148.88,8689451000.0,105429.125,104549.43,96021.47,6.4403853,38.76729,-32.326904,56.267754,55.668137,110164.52,105429.125,100693.72,116512.74,96276.836,76040.92,69.42528,49.745564,4732649.5,3169.0051,3206.2285,0.9883903,16.76045,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96021.47,873.41327,1166.0267
